id,probability
259,0.075626044
260,0.03284917
261,0.050898771
262,0.058522878
263,0.039326771
264,0.070554315
265,0.04648507
266,0.082127464
267,0.059858466
268,0.091802986
269,0.045880558
270,0.032835882
271,0.061448378
272,0.076942606
273,0.017366511
274,0.05496479
275,0.038728469
276,0.061148717
277,0.061088593
278,0.073484605
279,0.035567421
280,0.021650972
281,0.031230066
282,0.082258009
283,0.025881408
284,0.081178361
285,0.039159676
286,0.041940364
287,0.067279444
288,0.029799626
289,0.045486044
290,0.027331892
291,0.069268117
292,0.046495139
293,0.022415513
294,0.124788875
295,0.028178985
296,0.022432047
297,0.080438921
298,0.099157852
299,0.043603467
300,0.033010877
301,0.068669649
302,0.098200722
303,0.080094221
304,0.037938718
305,0.045506634
306,0.022239961
307,0.027110653
308,0.031935996
309,0.044037057
310,0.058958228
311,0.061513087
312,0.146611936
313,0.041362704
314,0.041630765
315,0.053187235
316,0.025614533
317,0.083304408
318,0.086895039
319,0.072408057
320,0.072814724
321,0.191984129
322,0.025446419
323,0.034520621
324,0.038647662
325,0.02990578
326,0.028973014
327,0.096248753
328,0.072461677
329,0.035466654
330,0.068149763
331,0.037090274
332,0.103989698
333,0.053227663
334,0.133407061
335,0.092287913
336,0.026991252
337,0.090601315
338,0.028963768
339,0.034507707
340,0.04850245
341,0.189382911
342,0.033692649
343,0.051945642
344,0.040024645
345,0.025129921
346,0.160272759
347,0.024032731
348,0.018658532
349,0.099094185
350,0.031389666
351,0.046093163
352,0.086734308
353,0.080660677
354,0.087223297
355,0.028619183
356,0.102311564
357,0.043259502
358,0.006017073
359,0.065238929
360,0.038586784
361,0.112868657
362,0.038114733
363,0.019463573
364,0.032435752
365,0.021087039
366,0.133313561
367,0.046837598
368,0.036217442
369,0.038065214
370,0.068255231
371,0.08289067
372,0.055192604
373,0.080972766
374,0.0727896
375,0.056048302
376,0.080654925
377,0.037324015
378,0.054367798
379,0.070676757
380,0.052391758
381,0.072247169
382,0.045814312
383,0.167768867
384,0.060838159
385,0.095571934
386,0.055822895
387,0.035051266
388,0.046508788
389,0.09563809
390,0.038158847
391,0.006186023
392,0.040970204
393,0.034591463
394,0.038439324
395,0.01960125
396,0.047154883
397,0.015813329
398,0.044938499
399,0.066487121
400,0.07544332
401,0.057572672
402,0.111891859
403,0.016219343
404,0.028998212
405,0.066197417
406,0.030615862
407,0.085764546
408,0.043141486
409,0.056708013
410,0.033685263
411,0.135803771
412,0.236944606
413,0.050380084
414,0.077552946
415,0.03272996
416,0.029461208
417,0.035859581
418,0.017130761
419,0.106945345
420,0.026364414
421,0.043226034
422,0.057085401
423,0.052076883
424,0.073880619
425,0.027727425
426,0.056946561
427,0.07978495
428,0.046519642
429,0.035169156
430,0.082735277
431,0.123511421
432,0.088166315
433,0.062110954
434,0.088501593
435,0.018243162
436,0.079094185
437,0.074342474
438,0.064371542
439,0.032736332
440,0.041586511
441,0.119738043
442,0.034163405
443,0.157721511
444,0.116354065
445,0.033194282
446,0.025823816
447,0.087473424
448,0.086481507
449,0.028943305
450,0.031303118
451,0.010774165
452,0.237737387
453,0.073463718
454,0.031841998
455,0.011763628
456,0.043039603
457,0.090059802
458,0.06124271
459,0.047763155
460,0.089262496
461,0.032358484
462,0.070338366
463,0.018202046
464,0.097245363
465,0.065582828
466,0.030082617
467,0.075278378
468,0.029733456
469,0.038201216
470,0.062498338
471,0.029140363
472,0.072842911
473,0.082772706
474,0.024089437
475,0.039034369
476,0.098635262
477,0.087322448
478,0.095768636
479,0.044484745
480,0.03308838
481,0.067852675
482,0.067207272
483,0.031302018
484,0.11212135
485,0.085706154
486,0.077513599
487,0.100444974
488,0.064429894
489,0.098114744
490,0.043632195
491,0.027868383
492,0.080790372
493,0.067239519
494,0.061393765
495,0.052849492
496,0.03217087
497,0.021433506
498,0.060039667
499,0.089733919
500,0.076002403
501,0.079591184
502,0.057189773
503,0.075425075
504,0.114172325
505,0.019534953
506,0.092582329
507,0.025353092
508,0.032571089
509,0.027086093
510,0.040040519
511,0.043213793
512,0.066767627
513,0.034596813
514,0.051362793
515,0.057501391
516,0.117107411
517,0.080529779
518,0.06501571
519,0.302014583
520,0.043710926
521,0.03315406
522,0.078059282
523,0.024474098
524,0.057569251
525,0.058308848
526,0.088140437
527,0.048055906
528,0.050031965
529,0.028410192
530,0.031786659
531,0.05645919
532,0.041249632
533,0.090437999
534,0.047763996
535,0.030953583
536,0.049055275
537,0.042346825
538,0.083631549
539,0.058859642
540,0.172117309
541,0.069179215
542,0.037793133
543,0.057357303
544,0.02419106
545,0.099538478
546,0.188696627
547,0.06486672
548,0.027255308
549,0.03526047
550,0.026736738
551,0.020146611
552,0.027065677
553,0.033271105
554,0.021631054
555,0.049410327
556,0.015710635
557,0.076356852
558,0.031088136
559,0.11419344
560,0.031071456
561,0.111435362
562,0.067852051
563,0.071271359
564,0.051461005
565,0.329406875
566,0.029039958
567,0.036744465
568,0.033733264
569,0.061776602
570,0.025978414
571,0.075614607
572,0.06108303
573,0.02969232
574,0.028187953
575,0.039764658
576,0.083950051
577,0.029821089
578,0.057132671
579,0.058467191
580,0.0821823
581,0.77848265
582,0.106084826
583,0.02136888
584,0.047906182
585,0.039341142
586,0.023963481
587,0.06668077
588,0.021355029
589,0.040194509
590,0.036244774
591,0.034448313
592,0.034063729
593,0.045686085
594,0.074060588
595,0.035223187
596,0.102249233
597,0.08048825
598,0.048636449
599,0.084184761
600,0.058482262
601,0.096034608
602,0.092275887
603,0.058481558
604,0.023560713
605,0.081731219
606,0.02520604
607,0.052566093
608,0.05876528
609,0.101552844
610,0.118551882
611,0.035727654
612,0.072012985
613,0.030713164
614,0.054436095
615,0.087629737
616,0.097575276
617,0.065993415
618,0.041072299
619,0.020251365
620,0.093397711
621,0.278983599
622,0.071186143
623,0.036100923
624,0.039105166
625,0.078662907
626,0.066857969
627,0.036895767
628,0.101852548
629,0.081871212
630,0.03442662
631,0.060453986
632,0.023086773
633,0.061641721
634,0.255436571
635,0.02918434
636,0.085724778
637,0.392273977
638,0.076533029
639,0.057587581
640,0.023640739
641,0.116834739
642,0.032662544
643,0.024386208
644,0.019696438
645,0.060318194
646,0.038361286
647,0.167045056
648,0.030602437
649,0.020947354
650,0.062954627
651,0.111823996
652,0.024560561
653,0.158048957
654,0.035517318
655,0.223521523
656,0.068990807
657,0.065448799
658,0.078599733
659,0.11208517
660,0.037838604
661,0.059641246
662,0.475616792
663,0.022210022
664,0.071180408
665,0.059755055
666,0.022194653
667,0.024609557
668,0.041342443
669,0.053986441
670,0.075162248
671,0.114106277
672,0.0602967
673,0.441793025
674,0.079159056
675,0.064597154
676,0.08210149
677,0.167795876
678,0.035851518
679,0.086264572
680,0.042112692
681,0.060440663
682,0.030329315
683,0.08230125
684,0.03216757
685,0.528340652
686,0.069403332
687,0.122572114
688,0.031015832
689,0.084582831
690,0.059116044
691,0.078603104
692,0.035396859
693,0.181624273
694,0.026759999
695,0.025230928
696,0.07726385
697,0.040304956
698,0.075232257
699,0.100720506
700,0.095166365
701,0.089325464
702,0.022563367
703,0.076942606
704,0.06595349
705,0.062022511
706,0.075757023
707,0.10392135
708,0.035158706
709,0.024440418
710,0.047499542
711,0.067761012
712,0.031918056
713,0.127185974
714,0.064072872
715,0.064720437
716,0.05877731
717,0.171854718
718,0.030118499
719,0.060432866
720,0.068220543
721,0.028790579
722,0.023964736
723,0.030985167
724,0.028866123
725,0.028128516
726,0.061298637
727,0.05906323
728,0.216914035
729,0.056122919
730,0.050379758
731,0.0361649
732,0.02192322
733,0.021224186
734,0.075341184
735,0.047015601
736,0.012629069
737,0.048937417
738,0.040761717
739,0.05913926
740,0.041559329
741,0.041156056
742,0.032509219
743,0.037956327
744,0.06072216
745,0.051899274
746,0.022846173
747,0.051969626
748,0.061723127
749,0.075773908
750,0.089627879
751,0.036555349
752,0.052424082
753,0.029165181
754,0.052188679
755,0.046117076
756,0.183524108
757,0.029099392
758,0.048551587
759,0.025815634
760,0.075876331
761,0.003699746
762,0.045581604
763,0.081916543
764,0.027862754
765,0.039114212
766,0.084305031
767,0.035003348
768,0.026286162
769,0.018028897
770,0.084462168
771,0.037844801
772,0.050002555
773,0.034613727
774,0.026723575
775,0.026189568
776,0.05807624
777,0.145922075
778,0.04581829
779,0.043177301
780,0.05932994
781,0.058425449
782,0.068332632
783,0.036632942
784,0.15525118
785,0.026624206
786,0.08773629
787,0.027189454
788,0.049030166
789,0.031040853
790,0.032503787
791,0.028475919
792,0.037991588
793,0.034128783
794,0.161962862
795,0.02976059
796,0.028081013
797,0.047512894
798,0.041032223
799,0.047468256
800,0.183455416
801,0.038626907
802,0.06929695
803,0.103309284
804,0.018461068
805,0.046443319
806,0.043629399
807,0.01053193
808,0.064438863
809,0.03484827
810,0.051112761
811,0.129348094
812,0.064622769
813,0.043424766
814,0.065824164
815,0.077928934
816,0.068633276
817,0.123142587
818,0.082270822
819,0.453242068
820,0.029335696
821,0.018605512
822,0.058320952
823,0.04769733
824,0.040318513
825,0.088176174
826,0.036847957
827,0.035239373
828,0.118655317
829,0.09650088
830,0.026526334
831,0.034973927
832,0.087763338
833,0.092597763
834,0.025579522
835,0.037865457
836,0.098163136
837,0.016064691
838,0.05204205
839,0.033959848
840,0.087081614
841,0.033525798
842,0.05796699
843,0.059189427
844,0.105235998
845,0.046781416
846,0.047154057
847,0.07667076
848,0.030411456
849,0.029718905
850,0.029511312
851,0.062987221
852,0.063127224
853,0.180762147
854,0.096518645
855,0.066480595
856,0.020102802
857,0.017688449
858,0.04664123
859,0.037752185
860,0.108840657
861,0.05935367
862,0.104543509
863,0.042354102
864,0.054032001
865,0.091978948
866,0.043135769
867,0.026924767
868,0.017286462
869,0.068102217
870,0.067026602
871,0.096070915
872,0.08764639
873,0.023378833
874,0.082051759
875,0.053637442
876,0.017626242
877,0.032824304
878,0.001034266
879,0.064882392
880,0.043095302
881,0.027586631
882,0.053694308
883,0.076653976
884,0.037689484
885,0.033050363
886,0.193654854
887,0.029603913
888,0.043808274
889,0.021227932
890,0.090992214
891,0.220785312
892,0.058721645
893,0.024829037
894,0.068227534
895,0.053439941
896,0.077719498
897,0.087502536
898,0.067605104
899,0.088909209
900,0.040115896
901,0.040213771
902,0.170269978
903,0.090879495
904,0.039815171
905,0.04680872
906,0.058364957
907,0.016806849
908,0.049329562
909,0.034935445
910,0.061112474
911,0.062484835
912,0.058879907
913,0.03709381
914,0.052526011
915,0.055459381
916,0.051489975
917,0.020694351
918,0.015643239
919,0.01723151
920,0.017428046
921,0.093966579
922,0.032462247
923,0.094586853
924,0.097926041
925,0.035853398
926,0.027909709
927,0.068773202
928,0.042482498
929,0.104242823
930,0.029718656
931,0.05105516
932,0.08320119
933,0.052722005
934,0.186961266
935,0.074838664
936,0.024188474
937,0.044932156
938,0.018416419
939,0.215603457
940,0.063433265
941,0.068872471
942,0.079132241
943,0.031189383
944,0.032244522
945,0.048814865
946,0.078103684
947,0.078586847
948,0.041380537
949,0.03348542
950,0.080438921
951,0.070111087
952,0.130716807
953,0.052581618
954,0.051032603
955,0.044339002
956,0.150891217
957,0.014788189
958,0.127265552
959,0.085611555
960,0.023687847
961,0.042249911
962,0.074029391
963,0.050017708
964,0.033558803
965,0.074886389
966,0.049254308
967,0.108935885
968,0.051924873
969,0.028199358
970,0.030770891
971,0.040266272
972,0.079452038
973,0.024438463
974,0.089241529
975,0.083821421
976,0.01722212
977,0.232114964
978,0.040352298
979,0.040142198
980,0.094294756
981,0.026608099
982,0.052985153
983,0.062856082
984,0.078882149
985,0.219342635
986,0.109620253
987,0.141294083
988,0.02513919
989,0.085616151
990,0.040812916
991,0.033428159
992,0.038716223
993,0.040751802
994,0.094773409
995,0.080548456
996,0.033994409
997,0.062934869
998,0.055732841
999,0.037809216
1000,0.141804644
1001,0.032098134
1002,0.6854004
1003,0.121630756
1004,0.060021385
1005,0.044257141
1006,0.042906878
1007,0.020160867
1008,0.023469687
1009,0.111314798
1010,0.034290939
1011,0.100181074
1012,0.033343672
1013,0.092073728
1014,0.042473857
1015,0.105954582
1016,0.027405388
1017,0.046362541
1018,0.073380915
1019,0.044636904
1020,0.02637532
1021,0.031889099
1022,0.050724591
1023,0.053194467
1024,0.032384305
1025,0.080758556
1026,0.076339514
1027,0.107023635
1028,0.093025513
1029,0.058621379
1030,0.107096208
1031,0.059442289
1032,0.084438465
1033,0.092960203
1034,0.032757962
1035,0.025410198
1036,0.057400921
1037,0.021787636
1038,0.043554897
1039,0.052937311
1040,0.04125572
1041,0.022981168
1042,0.077316248
1043,0.113791359
1044,0.080337783
1045,0.192567191
1046,0.034176997
1047,0.068350766
1048,0.013489254
1049,0.047412478
1050,0.008636067
1051,0.043764715
1052,0.014997254
1053,0.054493101
1054,0.101843182
1055,0.040544003
1056,0.029048468
1057,0.043367629
1058,0.077133427
1059,0.030536515
1060,0.100516145
1061,0.04001323
1062,0.031162185
1063,0.021556088
1064,0.023142056
1065,0.031945141
1066,0.078112369
1067,0.055938124
1068,0.129380902
1069,0.104957575
1070,0.024327383
1071,0.035898067
1072,0.047032099
1073,0.027414865
1074,0.066338973
1075,0.044476489
1076,0.112904319
1077,0.046277517
1078,0.053168842
1079,0.052738345
1080,0.085863465
1081,0.027352809
1082,0.085748715
1083,0.029078482
1084,0.077429346
1085,0.036911771
1086,0.041098655
1087,0.062002442
1088,0.118997976
1089,0.098085297
1090,0.156604589
1091,0.034066901
1092,0.020888645
1093,0.06149717
1094,0.033553213
1095,0.062358262
1096,0.014390744
1097,0.025894381
1098,0.025022341
1099,0.01513455
1100,0.070570468
1101,0.122454836
1102,0.068662434
1103,0.084943429
1104,0.038719623
1105,0.026877587
1106,0.029485813
1107,0.04587162
1108,0.090282155
1109,0.083182909
1110,0.039082366
1111,0.047642662
1112,0.064880383
1113,0.038459302
1114,0.079651028
1115,0.10182797
1116,0.060818087
1117,0.017922959
1118,0.076529387
1119,0.037657854
1120,0.15141871
1121,0.200131551
1122,0.072296939
1123,0.043841598
1124,0.085477027
1125,0.070435803
1126,0.372487044
1127,0.016707042
1128,0.025359711
1129,0.045165097
1130,0.030440608
1131,0.064467157
1132,0.056531606
1133,0.091335847
1134,0.048234649
1135,0.090458895
1136,0.022334296
1137,0.06082413
1138,0.018066488
1139,0.023512151
1140,0.030601792
1141,0.058821409
1142,0.030105514
1143,0.020315135
1144,0.045456661
1145,0.046524526
1146,0.027143849
1147,0.11126064
1148,0.061298637
1149,0.116281104
1150,0.043217724
1151,0.075020011
1152,0.329591278
1153,0.041691388
1154,0.049876653
1155,0.059495382
1156,0.067906022
1157,0.0435987
1158,0.081379296
1159,0.050870051
1160,0.04664123
1161,0.036338208
1162,0.06573876
1163,0.037119157
1164,0.073821711
1165,0.051267208
1166,0.039607391
1167,0.179911038
1168,0.108995129
1169,0.029220085
1170,0.085223881
1171,0.0569547
1172,0.116924052
1173,0.021369152
1174,0.029588482
1175,0.019623505
1176,0.132480222
1177,0.053484902
1178,0.060538637
1179,0.068654407
1180,0.06345333
1181,0.05965398
1182,0.062202479
1183,0.042474784
1184,0.115001127
1185,0.099322417
1186,0.058449111
1187,0.017372228
1188,0.068095573
1189,0.234120464
1190,0.069844108
1191,0.075194023
1192,0.038828179
1193,0.051341655
1194,0.081311875
1195,0.332659458
1196,0.038929131
1197,0.024999525
1198,0.050626422
1199,0.073421586
1200,0.077518523
1201,0.034007832
1202,0.02338367
1203,0.054637467
1204,0.072274892
1205,0.03027362
1206,0.077563638
1207,0.026801384
1208,0.068463255
1209,0.064380148
1210,0.032077166
1211,0.03734193
1212,0.115770694
1213,0.061665539
1214,0.07391335
1215,0.064087759
1216,0.03307308
1217,0.017978492
1218,0.047447898
1219,0.058547233
1220,0.071673773
1221,0.033514946
1222,0.032210829
1223,0.08959244
1224,0.028281466
1225,0.055881514
1226,0.024048038
1227,0.045534169
1228,0.061425851
1229,0.044052349
1230,0.077523347
1231,0.083481209
1232,0.061612942
1233,0.032254976
1234,0.007534459
1235,0.031040853
1236,0.157458545
1237,0.03793464
1238,0.069714568
1239,0.088606106
1240,0.027922742
1241,0.052853792
1242,0.015615304
1243,0.022388471
1244,0.124195548
1245,0.034433311
1246,0.053736857
1247,0.034820063
1248,0.04081828
1249,0.065214834
1250,0.059704502
1251,0.045971757
1252,0.063552346
1253,0.055200578
1254,0.107471263
1255,0.045804311
1256,0.226865681
1257,0.15782916
1258,0.073301811
1259,0.086051364
1260,0.048525044
1261,0.03911644
1262,0.118632855
1263,0.044901987
1264,0.027014861
1265,0.08704569
1266,0.093289029
1267,0.033129414
1268,0.070353463
1269,0.050443132
1270,0.04213936
1271,0.043014794
1272,0.050232994
1273,0.03628729
1274,0.064589867
1275,0.028460763
1276,0.024448177
1277,0.050476383
1278,0.096963208
1279,0.213727779
1280,0.078103684
1281,0.049517351
1282,0.050793667
1283,0.015858718
1284,0.037289322
1285,0.062793921
1286,0.085634676
1287,0.100266491
1288,0.045633527
1289,0.053556553
1290,0.022351679
1291,0.030783974
1292,0.031232521
1293,0.026056044
1294,0.047581126
1295,0.023114222
1296,0.057435565
1297,0.01979366
1298,0.015756224
1299,0.035806742
1300,0.068371164
1301,0.026163634
1302,0.071060803
1303,0.05309955
1304,0.368977268
1305,0.055533418
1306,0.051347162
1307,0.05338213
1308,0.064556971
1309,0.743973618
1310,0.052255978
1311,0.026818852
1312,0.089562605
1313,0.031441413
1314,0.381212729
1315,0.066467499
1316,0.076942606
1317,0.033299561
1318,0.052077787
1319,0.07286694
1320,0.200554356
1321,0.030798417
1322,0.046561408
1323,0.119008639
1324,0.071488776
1325,0.023430214
1326,0.020102423
1327,0.111494568
1328,0.035796569
1329,0.076674331
1330,0.056003952
1331,0.047158631
1332,0.049063801
1333,0.047706928
1334,0.079964632
1335,0.046414435
1336,0.105305249
1337,0.036618676
1338,0.015240566
1339,0.073261384
1340,0.111846653
1341,0.050955342
1342,0.029848801
1343,0.063923298
1344,0.01956875
1345,0.073837955
1346,0.042936434
1347,0.038532598
1348,0.043372114
1349,0.037505403
1350,0.106579527
1351,0.03771451
1352,0.045260662
1353,0.038400375
1354,0.056809028
1355,0.019061768
1356,0.05800396
1357,0.02990844
1358,0.063897345
1359,0.086563345
1360,0.045096359
1361,0.026198113
1362,0.030945835
1363,0.072261393
1364,0.096279547
1365,0.038602947
1366,0.044242942
1367,0.031379483
1368,0.094083426
1369,0.108840657
1370,0.025916844
1371,0.038044525
1372,0.04483725
1373,0.1050252
1374,0.075380347
1375,0.084891552
1376,0.019159096
1377,0.019760882
1378,0.337998028
1379,0.063637036
1380,0.120934293
1381,0.048094772
1382,0.094925474
1383,0.042871211
1384,0.075213167
1385,0.069079093
1386,0.297446926
1387,0.046140131
1388,0.087764125
1389,0.081445595
1390,0.043958023
1391,0.099438436
1392,0.069532476
1393,0.135667988
1394,0.047565063
1395,0.071439643
1396,0.036847047
1397,0.060333035
1398,0.077229045
1399,0.411552249
1400,0.091275
1401,0.035551061
1402,0.074475785
1403,0.06915529
1404,0.031374613
1405,0.033423734
1406,0.087394785
1407,0.080337557
1408,0.060358766
1409,0.120304472
1410,0.060352022
1411,0.039051368
1412,0.062258772
1413,0.057775894
1414,0.26576576
1415,0.014040568
1416,0.098356283
1417,0.064536745
1418,0.074978253
1419,0.041549168
1420,0.042679192
1421,0.061579458
1422,0.120881049
1423,0.177765876
1424,0.06531733
1425,0.08804796
1426,0.025397933
1427,0.058919336
1428,0.064795556
1429,0.068388988
1430,0.035600914
1431,0.075961969
1432,0.032147356
1433,0.032787705
1434,0.109290994
1435,0.037379305
1436,0.129179354
1437,0.094308188
1438,0.044568386
1439,0.083903255
1440,0.036289863
1441,0.076954576
1442,0.050950102
1443,0.031898714
1444,0.047554377
1445,0.042273697
1446,0.018796572
1447,0.088138968
1448,0.026546039
1449,0.046545766
1450,0.098145546
1451,0.055429709
1452,0.040357669
1453,0.069521253
1454,0.456858733
1455,0.022531043
1456,0.141786361
1457,0.083997234
1458,0.041809191
1459,0.115474949
1460,0.089358839
1461,0.030785501
1462,0.029660364
1463,0.036090638
1464,0.049364059
1465,0.11081402
1466,0.02667168
1467,0.770109049
1468,0.039350722
1469,0.280708292
1470,0.08411635
1471,0.035251582
1472,0.051596501
1473,0.021433506
1474,0.047929935
1475,0.021891675
1476,0.136177329
1477,0.092404662
1478,0.044029111
1479,0.085677186
1480,0.1143154
1481,0.035572756
1482,0.121583067
1483,0.070446069
1484,0.060868323
1485,0.064065778
1486,0.032822051
1487,0.082846267
1488,0.022838219
1489,0.029809312
1490,0.030642928
1491,0.077848195
1492,0.038227144
1493,0.064615779
1494,0.042053771
1495,0.38410363
1496,0.053497123
1497,0.037387852
1498,0.097491691
1499,0.039234238
1500,0.058349591
1501,0.041963867
1502,0.020191937
1503,0.035030751
1504,0.100442975
1505,0.016432777
1506,0.035458854
1507,0.067954945
1508,0.085544973
1509,0.022708729
1510,0.079305961
1511,0.089927922
1512,0.051603183
1513,0.066413378
1514,0.053170204
1515,0.072380943
1516,0.007669022
1517,0.067879638
1518,0.09222533
1519,0.02339929
1520,0.051352683
1521,0.067604925
1522,0.039843654
1523,0.038652809
1524,0.044743806
1525,0.118567372
1526,0.071680166
1527,0.018469322
1528,0.156021754
1529,0.036555349
1530,0.030986862
1531,0.053698724
1532,0.088494196
1533,0.042443571
1534,0.111633892
1535,0.035192277
1536,0.116239723
1537,0.033895991
1538,0.0619252
1539,0.078525192
1540,0.023322878
1541,0.052941023
1542,0.052782004
1543,0.040063364
1544,0.12452731
1545,0.033853719
1546,0.014903256
1547,0.047114625
1548,0.115128479
1549,0.030846002
1550,0.043408601
1551,0.034125467
1552,0.067874279
1553,0.237824694
1554,0.105738925
1555,0.03104235
1556,0.05079023
1557,0.048141037
1558,0.066736715
1559,0.026130997
1560,0.033708684
1561,0.076976364
1562,0.026227552
1563,0.496951061
1564,0.034976261
1565,0.116527009
1566,0.035573368
1567,0.117083223
1568,0.030043356
1569,0.018383564
1570,0.0220717
1571,0.036232393
1572,0.055425995
1573,0.033959848
1574,0.035693285
1575,0.026648454
1576,0.060599144
1577,0.031892327
1578,0.058534665
1579,0.065037537
1580,0.087389665
1581,0.081838223
1582,0.025204139
1583,0.091367448
1584,0.08525481
1585,0.033050363
1586,0.107971839
1587,0.052487303
1588,0.07043489
1589,0.099832902
1590,0.085657893
1591,0.043199673
1592,0.019384745
1593,0.033796139
1594,0.033420978
1595,0.049409211
1596,0.118681668
1597,0.028594387
1598,0.056455862
1599,0.022156408
1600,0.033039659
1601,0.073376085
1602,0.577816098
1603,0.020063089
1604,0.074521111
1605,0.033367923
1606,0.336294903
1607,0.031942211
1608,0.07535365
1609,0.704684527
1610,0.056247592
1611,0.058693695
1612,0.038219298
1613,0.046401663
1614,0.120177941
1615,0.041134179
1616,0.057674034
1617,0.027603368
1618,0.091919201
1619,0.059259142
1620,0.440068421
1621,0.079438127
1622,0.027703397
1623,0.104453835
1624,0.038652497
1625,0.051588804
1626,0.162015815
1627,0.030007566
1628,0.016922702
1629,0.034391679
1630,0.064792074
1631,0.029776795
1632,0.025932013
1633,0.029964593
1634,0.118175006
1635,0.037516
1636,0.160820163
1637,0.067306885
1638,0.077825883
1639,0.0198911
1640,0.035517318
1641,0.161259052
1642,0.029446009
1643,0.049491208
1644,0.039807645
1645,0.033791874
1646,0.036555349
1647,0.101393079
1648,0.054977749
1649,0.071003316
1650,0.091194105
1651,0.070197837
1652,0.025027164
1653,0.023227475
1654,0.066202835
1655,0.116780158
1656,0.047619069
1657,0.049070452
1658,0.04759654
1659,0.043699171
1660,0.085732407
1661,0.066939032
1662,0.020176418
1663,0.099462928
1664,0.038633116
1665,0.031830398
