Id,Probability
613,0.008375665
614,0.035158826
615,0.099059071
616,0.020469942
617,0.049290418
618,0.012438692
619,0.008355208
620,0.267686349
621,0.383957398
622,0.012243317
623,0.091975586
624,0.010454147
625,0.104459114
626,0.021857605
627,0.042497067
628,0.024177983
629,0.074753264
630,0.043981286
631,0.020799345
632,0.008503563
633,0.36050612
634,0.328346167
635,0.008426848
636,0.021790169
637,0.100439619
638,0.057153974
639,0.093767722
640,0.023469549
641,0.02976717
642,0.016744185
643,0.010970291
644,0.00754086
645,0.062903016
646,0.007088391
647,0.13232823
648,0.028491292
649,0.019843443
650,0.074425626
651,0.019254183
652,0.007433848
653,0.124591105
654,0.01012375
655,0.444066626
656,0.024886866
657,0.036509675
658,0.017622324
659,0.055799555
660,0.008710364
661,0.047590225
662,0.192836652
663,0.007942949
664,0.077848779
665,0.012216781
666,0.010073037
667,0.032776406
668,0.020427979
669,0.077859179
670,0.073104382
671,0.023136008
672,0.018139602
673,0.275313247
674,0.018454439
675,0.118049709
676,0.021219407
677,0.276029991
678,0.019012029
679,0.012434548
680,0.047893299
681,0.019606365
682,0.012922625
683,0.092896365
684,0.008406203
685,0.457671347
686,0.01381266
687,0.261084293
688,0.347862255
689,0.020948376
690,0.011727739
691,0.08039073
692,0.006507702
693,0.271928728
694,0.012058646
695,0.008406203
696,0.100166455
697,0.008349487
698,0.087080549
699,0.020085926
700,0.018051097
701,0.03202813
702,0.007720545
703,0.08386282
704,0.065946406
705,0.013359568
706,0.047448806
707,0.014291821
708,0.009080146
709,0.008375665
710,0.034772693
711,0.060477595
712,0.057315192
713,0.047838188
714,0.042178558
715,0.016908062
716,0.029682186
717,0.349672431
718,0.00823214
719,0.059953753
720,0.071165854
721,0.008406203
722,0.018187309
723,0.007471723
724,0.009218856
725,0.010148781
726,0.023705096
727,0.095389145
728,0.234542519
729,0.035702943
730,0.011458517
731,0.087534654
732,0.009753383
733,0.007595934
734,0.016661612
735,0.011774701
736,0.018730648
737,0.014026609
738,0.011263414
739,0.011497589
740,0.365495492
741,0.008394332
742,0.416464888
743,0.050300906
744,0.011741899
745,0.072485661
746,0.009269823
747,0.010509278
748,0.106524576
749,0.074654137
750,0.014490521
751,0.008646921
752,0.036549287
753,0.008813244
754,0.010909214
755,0.010412912
756,0.137813569
757,0.171980025
758,0.009641258
759,0.011322312
760,0.0237522
761,0.124636657
762,0.010180856
763,0.023825102
764,0.008184346
765,0.046892676
766,0.092584078
767,0.01012375
768,0.008406203
769,0.066887287
770,0.084017112
771,0.064518693
772,0.010172229
773,0.02353666
774,0.008272947
775,0.00907413
776,0.011068055
777,0.268170477
778,0.013111224
779,0.045500942
780,0.020241475
781,0.053823095
782,0.032216635
783,0.011819586
784,0.18123234
785,0.007942949
786,0.084553943
787,0.023917884
788,0.015877614
789,0.006995478
790,0.010871102
791,0.007667283
792,0.020517055
793,0.016620577
794,0.115386496
795,0.022677088
796,0.017516839
797,0.009968238
798,0.011089196
799,0.012386123
800,0.133038636
801,0.065901088
802,0.036738957
803,0.06573337
804,0.007482255
805,0.008695337
806,0.011776891
807,0.04190407
808,0.011802821
809,0.008147394
810,0.010768232
811,0.36999111
812,0.033058385
813,0.009729784
814,0.047465999
815,0.038752945
816,0.025686714
817,0.069152684
818,0.047264183
819,0.546213242
820,0.027884658
821,0.006825969
822,0.024462806
823,0.03812945
824,0.053649978
825,0.026214821
826,0.024059063
827,0.069502017
828,0.100965268
829,0.0281566
830,0.059131382
831,0.008525443
832,0.022632238
833,0.01421922
834,0.008535872
835,0.054809482
836,0.090274575
837,0.008693743
838,0.009292229
839,0.010851857
840,0.012221707
841,0.013144787
842,0.0194026
843,0.031740959
844,0.076254668
845,0.026454483
846,0.042641637
847,0.30170968
848,0.031529972
849,0.007717698
850,0.010674056
851,0.039726244
852,0.019310349
853,0.276095142
854,0.070655582
855,0.017341816
856,0.008294654
857,0.006808363
858,0.009365808
859,0.037188494
860,0.116700962
861,0.011824779
862,0.019254183
863,0.048810713
864,0.24194477
865,0.123502839
866,0.069847847
867,0.007855143
868,0.00722065
869,0.022168724
870,0.252958283
871,0.022801279
872,0.051780067
873,0.007131007
874,0.016276558
875,0.119220051
876,0.013934324
877,0.02214418
878,0.04441841
879,0.013468494
880,0.066661455
881,0.015621175
882,0.065981354
883,0.0599553
884,0.023755939
885,0.007145656
886,0.22540955
887,0.01974252
888,0.009053057
889,0.019444178
890,0.028867381
891,0.206189473
892,0.246363399
893,0.011384357
894,0.020051124
895,0.167503436
896,0.027193369
897,0.020556865
898,0.109218394
899,0.015318859
900,0.009339133
901,0.009063607
902,0.102666124
903,0.047989479
904,0.014802592
905,0.011336988
906,0.141561751
907,0.007562762
908,0.016066659
909,0.014549309
910,0.011497589
911,0.175250068
912,0.015931354
913,0.013225184
914,0.028791777
915,0.019897185
916,0.011651626
917,0.016813779
918,0.023979685
919,0.009218856
920,0.014416907
921,0.025600928
922,0.007534739
923,0.017807571
924,0.074375482
925,0.00832507
926,0.283135513
927,0.01456044
928,0.07452623
929,0.022566676
930,0.007976106
931,0.026454483
932,0.073303108
933,0.07332684
934,0.202056812
935,0.121443101
936,0.127803203
937,0.011655771
938,0.008596415
939,0.325474511
940,0.063452977
941,0.027914481
942,0.0246598
943,0.014089699
944,0.009549448
945,0.014409749
946,0.0167183
947,0.110941135
948,0.011579881
949,0.013345763
950,0.02946159
951,0.019673967
952,0.097261863
953,0.137255711
954,0.011559236
955,0.009501887
956,0.393540621
957,0.082555357
958,0.047838188
959,0.018989181
960,0.007296582
961,0.011208619
962,0.015530493
963,0.010300399
964,0.008944475
965,0.059945575
966,0.008830739
967,0.158523052
968,0.020000369
969,0.009515572
970,0.013332642
971,0.01618931
972,0.015174417
973,0.007284604
974,0.065892573
975,0.025873331
976,0.37013626
977,0.388812951
978,0.056922261
979,0.009976664
980,0.108233576
981,0.007284604
982,0.027927412
983,0.075718904
984,0.022295031
985,0.123083813
986,0.015242124
987,0.229896012
988,0.008398399
989,0.03646653
990,0.009410079
991,0.00836917
992,0.042004878
993,0.079512447
994,0.241740321
995,0.101510561
996,0.657684184
997,0.016430819
998,0.086398594
999,0.011985236
1000,0.135525122
1001,0.009806731
1002,0.796010185
1003,0.098706072
1004,0.013164209
1005,0.013904286
1006,0.0093569
1007,0.007135666
1008,0.007193454
1009,0.016894964
1010,0.009503862
1011,0.092340777
1012,0.009100452
1013,0.035341004
1014,0.008076492
1015,0.045474082
1016,0.37122806
1017,0.010003236
1018,0.044719077
1019,0.055046363
1020,0.012753761
1021,0.161489625
1022,0.066821789
1023,0.011580869
1024,0.010019629
1025,0.4877645
1026,0.031111434
1027,0.1372529
1028,0.027164417
1029,0.029068881
1030,0.074889761
1031,0.022826108
1032,0.147995341
1033,0.039419235
1034,0.009299099
1035,0.00722065
1036,0.011972823
1037,0.020029246
1038,0.045079419
1039,0.025561393
1040,0.040611213
1041,0.008254096
1042,0.014197004
1043,0.210451592
1044,0.323671518
1045,0.389772644
1046,0.06281268
1047,0.067760585
1048,0.469435679
1049,0.011056264
1050,0.065845519
1051,0.013220661
1052,0.010487095
1053,0.035713497
1054,0.021304583
1055,0.045168154
1056,0.01983669
1057,0.011796879
1058,0.027482736
1059,0.008406203
1060,0.028490483
1061,0.026580919
1062,0.008406203
1063,0.008956669
1064,0.031597201
1065,0.008080813
1066,0.01997487
1067,0.348439847
1068,0.065324349
1069,0.048450667
1070,0.006517953
1071,0.008498008
1072,0.010118085
1073,0.007624129
1074,0.101558662
1075,0.022209238
1076,0.070896511
1077,0.010056902
1078,0.012853825
1079,0.012400587
1080,0.32774627
1081,0.00799741
1082,0.037623488
1083,0.011371873
1084,0.133846357
1085,0.007105514
1086,0.011614951
1087,0.050356316
1088,0.244753166
1089,0.02213383
1090,0.378115019
1091,0.008147394
1092,0.00649931
1093,0.019793859
1094,0.010744817
1095,0.013149473
1096,0.137093729
1097,0.008426848
1098,0.076242208
1099,0.116159789
1100,0.039942432
1101,0.542843802
1102,0.012595391
1103,0.076796404
1104,0.032609291
1105,0.11846638
1106,0.007704116
1107,0.011567285
1108,0.106186182
1109,0.157614667
1110,0.009311849
1111,0.012728253
1112,0.014245895
1113,0.008981345
1114,0.327480789
1115,0.066408093
1116,0.012580734
1117,0.020302533
1118,0.181798486
1119,0.048348259
1120,0.438870009
1121,0.189622158
1122,0.333303988
1123,0.018638355
1124,0.090180175
1125,0.033707517
1126,0.4083673
1127,0.007482255
1128,0.012175
1129,0.032921443
1130,0.011616653
1131,0.09246115
1132,0.014069534
1133,0.133532969
1134,0.017895638
1135,0.094894703
1136,0.011302131
1137,0.014425519
1138,0.008184346
1139,0.008219208
1140,0.008673661
1141,0.018421519
1142,0.01079453
1143,0.010066032
1144,0.017732232
1145,0.028791777
1146,0.017092731
1147,0.097076094
1148,0.034214628
1149,0.135474558
1150,0.008582882
1151,0.121377702
1152,0.243972772
1153,0.009163948
1154,0.016066659
1155,0.010796246
1156,0.018599178
1157,0.01067101
1158,0.078214085
1159,0.089481213
1160,0.010861709
1161,0.012422076
1162,0.125141125
1163,0.016220512
1164,0.021035428
1165,0.031478546
1166,0.081358024
1167,0.354785116
1168,0.022399016
1169,0.007717698
1170,0.09636821
1171,0.009715814
1172,0.186648335
1173,0.017516839
1174,0.009112457
1175,0.287481238
1176,0.094041703
1177,0.010309312
1178,0.015541649
1179,0.048691277
1180,0.080620047
1181,0.016673092
1182,0.080394041
1183,0.051043149
1184,0.054063468
1185,0.05975337
1186,0.188947948
1187,0.008350413
1188,0.062544755
1189,0.186937297
1190,0.012789292
1191,0.012754778
1192,0.010631782
1193,0.102622286
1194,0.201629676
1195,0.48454269
1196,0.009067461
1197,0.045750771
1198,0.012866528
1199,0.108591705
1200,0.026211571
1201,0.008456337
1202,0.007482255
1203,0.070315639
1204,0.021119552
1205,0.007554255
1206,0.11448136
1207,0.014444212
1208,0.108114302
1209,0.013185389
1210,0.009413323
1211,0.021038386
1212,0.022399016
1213,0.351964884
1214,0.015306668
1215,0.019120687
1216,0.021707705
1217,0.008251571
1218,0.038711873
1219,0.070949449
1220,0.022414329
1221,0.009450547
1222,0.008281517
1223,0.029501652
1224,0.008406203
1225,0.091658854
1226,0.008398399
1227,0.011972823
1228,0.01518648
1229,0.16867102
1230,0.060957309
1231,0.069638321
1232,0.033034715
1233,0.008267141
1234,0.031731744
1235,0.00785644
1236,0.295932182
1237,0.026471374
1238,0.034805277
1239,0.019916792
1240,0.009196875
1241,0.01014238
1242,0.007218418
1243,0.008184346
1244,0.102188904
1245,0.014608637
1246,0.011065252
1247,0.009866229
1248,0.013440481
1249,0.018479808
1250,0.012081377
1251,0.082474465
1252,0.021829921
1253,0.011251968
1254,0.325329801
1255,0.009807343
1256,0.440010424
1257,0.398468538
1258,0.013836681
1259,0.114872089
1260,0.014800772
1261,0.013089618
1262,0.064690665
1263,0.011076337
1264,0.010674056
1265,0.01983591
1266,0.036162432
1267,0.048226514
1268,0.018953744
1269,0.088424459
1270,0.024416662
1271,0.063712004
1272,0.010800036
1273,0.007655033
1274,0.088153644
1275,0.343016678
1276,0.006888582
1277,0.18706225
1278,0.136215419
1279,0.163814953
1280,0.018550498
1281,0.012093786
1282,0.0095892
1283,0.190467973
1284,0.008725854
1285,0.023324155
1286,0.530898652
1287,0.193520206
1288,0.014792096
1289,0.021234471
1290,0.006692221
1291,0.1704561
1292,0.008793504
1293,0.033380638
1294,0.011065252
1295,0.025991812
1296,0.026299008
1297,0.007929931
1298,0.007453102
1299,0.011715836
1300,0.01343441
1301,0.007508887
1302,0.013933935
1303,0.015282641
1304,0.292614273
1305,0.026721536
1306,0.086040094
1307,0.044417545
1308,0.012799552
1309,0.589178779
1310,0.01040816
1311,0.026591047
1312,0.027929931
1313,0.008882654
1314,0.49355321
1315,0.100763873
1316,0.015666021
1317,0.015101603
1318,0.020025442
1319,0.035200909
1320,0.382314517
1321,0.056203025
1322,0.082404842
1323,0.36693662
1324,0.027753125
1325,0.007152184
1326,0.00907413
1327,0.10749229
1328,0.011854484
1329,0.077023659
1330,0.104691666
1331,0.04329198
1332,0.016837042
1333,0.014779684
1334,0.065793388
1335,0.015348984
1336,0.016564883
1337,0.056639958
1338,0.274798367
1339,0.058868336
1340,0.246139498
1341,0.01256067
1342,0.044708716
1343,0.015866268
1344,0.008408826
1345,0.222318104
1346,0.010056902
1347,0.008873687
1348,0.015057435
1349,0.013932271
1350,0.022447009
1351,0.008788752
1352,0.105138852
1353,0.057318667
1354,0.036710637
1355,0.008673661
1356,0.081126411
1357,0.010784555
1358,0.080731795
1359,0.036112341
1360,0.016038447
1361,0.008254096
1362,0.049206374
1363,0.069426763
1364,0.285505387
1365,0.021627494
1366,0.071551824
1367,0.009549448
1368,0.313427745
1369,0.116700962
1370,0.009216107
1371,0.015831192
1372,0.012770951
1373,0.016109215
1374,0.104254944
1375,0.026201237
1376,0.008693743
1377,0.008422877
1378,0.408378397
1379,0.020309178
1380,0.097553649
1381,0.013179394
1382,0.118964813
1383,0.010779101
1384,0.027359831
1385,0.014652361
1386,0.299143933
1387,0.011283558
1388,0.051351548
1389,0.041933561
1390,0.013233203
1391,0.021127684
1392,0.01200781
1393,0.084366385
1394,0.010563071
1395,0.03442854
1396,0.022720876
1397,0.056151431
1398,0.071465605
1399,0.335741536
1400,0.06024356
1401,0.034941437
1402,0.356195489
1403,0.057007635
1404,0.011425252
1405,0.008016533
1406,0.106340592
1407,0.032515431
1408,0.017373028
1409,0.037385209
1410,0.01381266
1411,0.08096023
1412,0.01107343
1413,0.069334318
1414,0.100558516
1415,0.092189295
1416,0.02924793
1417,0.021421123
1418,0.238211011
1419,0.078684406
1420,0.015393073
1421,0.437774681
1422,0.20124961
1423,0.158308831
1424,0.064318108
1425,0.322742225
1426,0.210924522
1427,0.045632003
1428,0.047266051
1429,0.014216036
1430,0.010550466
1431,0.085156875
1432,0.009000811
1433,0.011109993
1434,0.093606845
1435,0.197450801
1436,0.13240815
1437,0.106336056
1438,0.027847835
1439,0.02000546
1440,0.011345134
1441,0.015060277
1442,0.012595442
1443,0.02162602
1444,0.009460758
1445,0.008045259
1446,0.007556714
1447,0.119062625
1448,0.008503563
1449,0.029347495
1450,0.017491497
1451,0.026213704
1452,0.008308268
1453,0.013281351
1454,0.333850604
1455,0.384660333
1456,0.234620637
1457,0.087813327
1458,0.008373867
1459,0.095207781
1460,0.119539624
1461,0.01485818
1462,0.015236271
1463,0.028789498
1464,0.035139754
1465,0.109938729
1466,0.008281517
1467,0.387918854
1468,0.009226269
1469,0.395110513
1470,0.037828516
1471,0.009919357
1472,0.017331443
1473,0.009084818
1474,0.011968969
1475,0.007219714
1476,0.315888562
1477,0.193865983
1478,0.259752545
1479,0.098343708
1480,0.040943756
1481,0.008525443
1482,0.110914814
1483,0.062740419
1484,0.013469405
1485,0.061939856
1486,0.018867351
1487,0.067597039
1488,0.007347326
1489,0.009046938
1490,0.009286
1491,0.018761906
1492,0.011187675
1493,0.01625264
1494,0.027504519
1495,0.428969426
1496,0.013149493
1497,0.044229079
1498,0.175971563
1499,0.194559323
1500,0.475557999
1501,0.013944972
1502,0.007433848
1503,0.007597296
1504,0.117242209
1505,0.008375739
1506,0.011725669
1507,0.024232014
1508,0.013975136
1509,0.00986041
1510,0.097303862
1511,0.023834851
1512,0.015943734
1513,0.043649048
1514,0.088143366
1515,0.034539924
1516,0.077797116
1517,0.017882078
1518,0.073965533
1519,0.008278347
1520,0.01668499
1521,0.030488713
1522,0.015936519
1523,0.011802864
1524,0.043014434
1525,0.152298269
1526,0.028679627
1527,0.098375552
1528,0.203875719
1529,0.011187675
1530,0.007495656
1531,0.078002815
1532,0.050429792
1533,0.010004525
1534,0.255556907
1535,0.008616922
1536,0.033570302
1537,0.007780162
1538,0.270898526
1539,0.037430794
1540,0.006484115
1541,0.022098465
1542,0.078767915
1543,0.06550077
1544,0.358213585
1545,0.006601552
1546,0.007135666
1547,0.018182482
1548,0.018318722
1549,0.088149261
1550,0.013247804
1551,0.012560485
1552,0.012426091
1553,0.360965028
1554,0.038275083
1555,0.011580058
1556,0.01179861
1557,0.013761348
1558,0.050101506
1559,0.024212046
1560,0.007827324
1561,0.021090225
1562,0.00838054
1563,0.410794722
1564,0.039614349
1565,0.316315537
1566,0.030834359
1567,0.058221187
1568,0.007826652
1569,0.007433848
1570,0.007135666
1571,0.010265703
1572,0.011943651
1573,0.013207872
1574,0.008501641
1575,0.012706392
1576,0.017480857
1577,0.007763876
1578,0.02567418
1579,0.102721105
1580,0.020184797
1581,0.03227213
1582,0.011712068
1583,0.019849127
1584,0.046541482
1585,0.00785644
1586,0.18859287
1587,0.012400587
1588,0.052587863
1589,0.083029208
1590,0.037918342
1591,0.070238039
1592,0.008279157
1593,0.028817099
1594,0.009239762
1595,0.011483001
1596,0.048682365
1597,0.007464755
1598,0.334397124
1599,0.008406203
1600,0.020055581
1601,0.01440005
1602,0.441822421
1603,0.007482255
1604,0.016766273
1605,0.022785635
1606,0.585078789
1607,0.007471723
1608,0.015155991
1609,0.041731629
1610,0.012594136
1611,0.133300714
1612,0.037672208
1613,0.043264583
1614,0.083409522
1615,0.012511989
1616,0.011972823
1617,0.015106159
1618,0.090093007
1619,0.011580869
1620,0.522009465
1621,0.016453111
1622,0.012250368
1623,0.322490002
1624,0.007388738
1625,0.01767199
1626,0.158643658
1627,0.008980107
1628,0.036390227
1629,0.007683038
1630,0.469531894
1631,0.013421385
1632,0.008406203
1633,0.022706308
1634,0.266446727
1635,0.007932862
1636,0.363328488
1637,0.011531204
1638,0.01962983
1639,0.00833785
1640,0.061912426
1641,0.120476208
1642,0.007618661
1643,0.041086578
1644,0.009314811
1645,0.007404634
1646,0.060106683
1647,0.068342053
1648,0.009495073
1649,0.0167183
1650,0.022049483
1651,0.024209369
1652,0.007704116
1653,0.007284604
1654,0.089466669
1655,0.343232603
1656,0.085469017
1657,0.035382156
1658,0.012926806
1659,0.027572532
1660,0.076705409
1661,0.018483239
1662,0.008406203
1663,0.083858172
1664,0.009276311
1665,0.007717698
