id,probability
845,0.057734873
846,0.06303621
847,0.057331745
848,0.03579891
849,0.036459974
850,0.03886564
851,0.076347394
852,0.077293459
853,0.094890441
854,0.070275355
855,0.080266089
856,0.024867116
857,0.020802763
858,0.052553957
859,0.042132587
860,0.13198529
861,0.072611987
862,0.129977181
863,0.032706774
864,0.040740536
865,0.112774089
866,0.050524385
867,0.031415799
868,0.019605023
869,0.086282954
870,0.048007581
871,0.120240895
872,0.105283951
873,0.027627171
874,0.092326043
875,0.066301939
876,0.020196333
877,0.0396044
878,0.001124355
879,0.078054755
880,0.052439614
881,0.03426166
882,0.064197981
883,0.092003419
884,0.044796918
885,0.037120748
886,0.066330489
887,0.03581719
888,0.051841085
889,0.026423914
890,0.112000733
891,0.119974251
892,0.04195887
893,0.029468276
894,0.07817034
895,0.040921224
896,0.094317427
897,0.106060432
898,0.081918902
899,0.106098747
900,0.048418071
901,0.047680559
902,0.087284683
903,0.113629137
904,0.047984467
905,0.057723392
906,0.044548745
907,0.020232954
908,0.05977069
909,0.041859088
910,0.06918128
911,0.047741332
912,0.070148704
913,0.045975745
914,0.062756491
915,0.068598123
916,0.061190126
917,0.026546025
918,0.019890565
919,0.01940251
920,0.020658578
921,0.115791227
922,0.03879711
923,0.107720671
924,0.121182478
925,0.042298829
926,0.083196208
927,0.082676683
928,0.051674266
929,0.124679741
930,0.034873711
931,0.062446924
932,0.063131068
933,0.063973471
934,0.059389346
935,0.058758214
936,0.070557672
937,0.05513937
938,0.023363294
939,0.072936386
940,0.077138393
941,0.084370604
942,0.094405919
943,0.039436168
944,0.038219756
945,0.058286443
946,0.091442408
947,0.095510276
948,0.051452225
949,0.041640152
950,0.098232286
951,0.08903104
952,0.069957087
953,0.067311031
954,0.062265483
955,0.052863524
956,0.118195952
957,0.045301823
958,0.150216537
959,0.103955339
960,0.028216978
961,0.051798256
962,0.089366017
963,0.060586597
964,0.040931687
965,0.090182943
966,0.059194309
967,0.087998256
968,0.064227811
969,0.03465716
970,0.039550732
971,0.049768126
972,0.098877596
973,0.029071212
974,0.06520245
975,0.099913212
976,0.052107704
977,0.080348982
978,0.048435177
979,0.048760696
980,0.07425805
981,0.032160108
982,0.066314196
983,0.07452289
984,0.09796597
985,0.126096336
986,0.129607139
987,0.071368628
988,0.02983644
989,0.10128949
990,0.048015639
991,0.039608214
992,0.046483806
993,0.049989181
994,0.074569143
995,0.092204492
996,0.064577193
997,0.072572012
998,0.068921449
999,0.04718097
1000,0.116138839
1001,0.037120748
1002,0.750103073
1003,0.098669886
1004,0.076886045
1005,0.052348365
1006,0.054115443
1007,0.025674328
1008,0.028114566
1009,0.133996502
1010,0.044048265
1011,0.079995335
1012,0.041252978
1013,0.118020443
1014,0.051310029
1015,0.129863729
1016,0.077410632
1017,0.056820365
1018,0.093973227
1019,0.054702355
1020,0.031409173
1021,0.060044837
1022,0.06274698
1023,0.063334544
1024,0.038695583
1025,0.06303013
1026,0.093813387
1027,0.130590022
1028,0.115565515
1029,0.069288738
1030,0.129700603
1031,0.07127413
1032,0.103511125
1033,0.113340064
1034,0.040284754
1035,0.028803587
1036,0.06602715
1037,0.026349351
1038,0.052633256
1039,0.06385896
1040,0.049994611
1041,0.026094891
1042,0.095876954
1043,0.089692489
1044,0.062146863
1045,0.040640045
1046,0.040351712
1047,0.08134925
1048,0.104841952
1049,0.057903382
1050,0.043140887
1051,0.052520728
1052,0.018424153
1053,0.0641819
1054,0.123652033
1055,0.049195201
1056,0.034530105
1057,0.051980319
1058,0.093594663
1059,0.037308507
1060,0.118987326
1061,0.049316072
1062,0.037481413
1063,0.026094891
1064,0.027163753
1065,0.038067987
1066,0.093590804
1067,0.042493951
1068,0.102018509
1069,0.127113433
1070,0.02715494
1071,0.04495281
1072,0.060728793
1073,0.032807197
1074,0.080464783
1075,0.053396269
1076,0.088111528
1077,0.057491437
1078,0.067093519
1079,0.060634709
1080,0.068321202
1081,0.032379926
1082,0.10688807
1083,0.035885391
1084,0.094748836
1085,0.045381281
1086,0.053034701
1087,0.073846898
1088,0.088389006
1089,0.118750837
1090,0.123016413
1091,0.038951603
1092,0.024915626
1093,0.072429453
1094,0.040484882
1095,0.075603174
1096,0.041286062
1097,0.033035703
1098,0.030549185
1099,0.045797103
1100,0.084399686
1101,0.094525744
1102,0.085552158
1103,0.103508614
1104,0.044199287
1105,0.011886424
1106,0.035362652
1107,0.055546626
1108,0.110260331
1109,0.066412851
1110,0.046698431
1111,0.057664977
1112,0.078662514
1113,0.046676907
1114,0.059981624
1115,0.126424575
1116,0.072740017
1117,0.021406392
1118,0.061249981
1119,0.044316377
1120,0.07582525
1121,0.068161957
1122,0.056406255
1123,0.053121377
1124,0.042639223
1125,0.08743933
1126,0.146407488
1127,0.019930353
1128,0.031061492
1129,0.057478805
1130,0.035013209
1131,0.079520279
1132,0.068865113
1133,0.110193617
1134,0.057666887
1135,0.071997698
1136,0.026320686
1137,0.06918128
1138,0.021749662
1139,0.028728431
1140,0.037233623
1141,0.070667066
1142,0.036297869
1143,0.024787606
1144,0.054436595
1145,0.059144748
1146,0.032608042
1147,0.089536108
1148,0.069866341
1149,0.09209423
1150,0.052035463
1151,0.092463108
1152,0.126251136
1153,0.04950706
1154,0.06089346
1155,0.074486792
1156,0.081090074
1157,0.054590703
1158,0.099142211
1159,0.059801415
1160,0.057126498
1161,0.043714818
1162,0.079572475
1163,0.044704618
1164,0.09000641
1165,0.061804749
1166,0.047793001
1167,0.095673203
1168,0.129832963
1169,0.034795352
1170,0.065782423
1171,0.068777413
1172,0.093590037
1173,0.028227122
1174,0.038776368
1175,0.064038914
1176,0.165002211
1177,0.066055388
1178,0.074726353
1179,0.087848824
1180,0.050534989
1181,0.075253548
1182,0.07670391
1183,0.05011163
1184,0.084646426
1185,0.077256692
1186,0.042386639
1187,0.019605023
1188,0.055256551
1189,0.050376329
1190,0.08380402
1191,0.093837813
1192,0.047729459
1193,0.062345457
1194,0.099181513
1195,0.126574476
1196,0.047301111
1197,0.031998782
1198,0.059801317
1199,0.056872557
1200,0.092746221
1201,0.039349972
1202,0.028128502
1203,0.068060431
1204,0.088768674
1205,0.036111062
1206,0.087884534
1207,0.030549185
1208,0.081319991
1209,0.08088062
1210,0.038590672
1211,0.045053678
1212,0.136606759
1213,0.049349585
1214,0.091945008
1215,0.077907035
1216,0.040178905
1217,0.022018976
1218,0.057501323
1219,0.072611961
1220,0.086089718
1221,0.039349972
1222,0.038195098
1223,0.108605513
1224,0.035447948
1225,0.065659434
1226,0.028990028
1227,0.052553957
1228,0.076637375
1229,0.034671748
1230,0.096743802
1231,0.103220095
1232,0.076031463
1233,0.037120748
1234,0.008838975
1235,0.035013209
1236,0.081210303
1237,0.045260311
1238,0.086168518
1239,0.108225389
1240,0.03440131
1241,0.063824928
1242,0.018777641
1243,0.026948364
1244,0.1459154
1245,0.040806584
1246,0.062384775
1247,0.041425164
1248,0.048981294
1249,0.079351225
1250,0.072048629
1251,0.036759517
1252,0.078221101
1253,0.06842344
1254,0.052796948
1255,0.056493317
1256,0.124006347
1257,0.051019277
1258,0.089555225
1259,0.103374605
1260,0.058054843
1261,0.045140018
1262,0.140088336
1263,0.056226274
1264,0.032620456
1265,0.106349978
1266,0.113867577
1267,0.042766805
1268,0.088755718
1269,0.062577939
1270,0.050997078
1271,0.053670278
1272,0.059787228
1273,0.043820269
1274,0.051296055
1275,0.05452866
1276,0.029180181
1277,0.038897426
1278,0.118273236
1279,0.112618368
1280,0.091442408
1281,0.060317493
1282,0.057271565
1283,0.049681193
1284,0.045813328
1285,0.07670293
1286,0.10497993
1287,0.050992765
1288,0.056273159
1289,0.065967049
1290,0.026668615
1291,0.092327943
1292,0.037620331
1293,0.031386664
1294,0.056702471
1295,0.028859576
1296,0.070178499
1297,0.023774379
1298,0.018685683
1299,0.04346661
1300,0.082949923
1301,0.031817576
1302,0.082828942
1303,0.06544201
1304,0.150297649
1305,0.068727763
1306,0.040901888
1307,0.064850804
1308,0.075434302
1309,0.809137533
1310,0.063171869
1311,0.03202617
1312,0.108702212
1313,0.039547989
1314,0.093549902
1315,0.084882556
1316,0.087368607
1317,0.043289161
1318,0.062914703
1319,0.090339565
1320,0.105375777
1321,0.024554684
1322,0.057699587
1323,0.092801857
1324,0.08588086
1325,0.026876576
1326,0.024128435
1327,0.082326693
1328,0.042089987
1329,0.060412219
1330,0.068381713
1331,0.057422264
1332,0.060077666
1333,0.057950217
1334,0.064509292
1335,0.056471877
1336,0.12622517
1337,0.041286062
1338,0.075009782
1339,0.090429642
1340,0.086958682
1341,0.063587681
1342,0.036520351
1343,0.078180941
1344,0.024114484
1345,0.137261028
1346,0.054652763
1347,0.044199287
1348,0.053939732
1349,0.042502946
1350,0.127441541
1351,0.046301988
1352,0.055150607
1353,0.04504027
1354,0.071602752
1355,0.02313421
1356,0.072796773
1357,0.036766058
1358,0.051709145
1359,0.104503128
1360,0.054678873
1361,0.030237108
1362,0.022881034
1363,0.056252306
1364,0.073422933
1365,0.04486268
1366,0.055039421
1367,0.039999134
1368,0.073812884
1369,0.122197427
1370,0.032379926
1371,0.04711503
1372,0.056494863
1373,0.12855043
1374,0.0547392
1375,0.104712651
1376,0.021431812
1377,0.024125835
1378,0.132033972
1379,0.077393091
1380,0.147647347
1381,0.059852227
1382,0.11743324
1383,0.051630919
1384,0.092047819
1385,0.085526651
1386,0.044921934
1387,0.055184342
1388,0.110359451
1389,0.095886893
1390,0.052456773
1391,0.1200902
1392,0.082027987
1393,0.107819651
1394,0.058292441
1395,0.087586645
1396,0.045461537
1397,0.049293477
1398,0.094131969
1399,0.11177921
1400,0.111902082
1401,0.042684275
1402,0.055821727
1403,0.086239679
1404,0.038638995
1405,0.041453641
1406,0.104191672
1407,0.097566155
1408,0.070192096
1409,0.148805778
1410,0.068595108
1411,0.030757592
1412,0.074672316
1413,0.043634486
1414,0.060839846
1415,0.043912158
1416,0.122129295
1417,0.077576245
1418,0.060579546
1419,0.049634573
1420,0.052995449
1421,0.044472714
1422,0.062902239
1423,0.097537294
1424,0.049280952
1425,0.063378684
1426,0.076114166
1427,0.074588162
1428,0.05035221
1429,0.085613071
1430,0.042548589
1431,0.096048676
1432,0.03879711
1433,0.039989213
1434,0.131441007
1435,0.028683182
1436,0.066275277
1437,0.106845437
1438,0.053726323
1439,0.102275694
1440,0.043958178
1441,0.093295533
1442,0.057846021
1443,0.038129139
1444,0.055223185
1445,0.050398403
1446,0.022250496
1447,0.100819673
1448,0.031975628
1449,0.055979046
1450,0.117072622
1451,0.066592947
1452,0.048305425
1453,0.084370604
1454,0.086502336
1455,0.069304233
1456,0.116884087
1457,0.102609822
1458,0.051784287
1459,0.13997811
1460,0.071121302
1461,0.039255821
1462,0.036166932
1463,0.043121159
1464,0.059978776
1465,0.133219837
1466,0.032404142
1467,0.076760482
1468,0.047006435
1469,0.104510964
1470,0.103246888
1471,0.043179328
1472,0.06256494
1473,0.024128435
1474,0.057660301
1475,0.02716859
1476,0.108309124
1477,0.074355683
1478,0.03145999
1479,0.106245767
1480,0.1350797
1481,0.042288397
1482,0.151735995
1483,0.083157325
1484,0.074639242
1485,0.075136079
1486,0.038610941
1487,0.060389516
1488,0.027566818
1489,0.034352714
1490,0.037734579
1491,0.097768965
1492,0.04375406
1493,0.077026146
1494,0.049118365
1495,0.105198323
1496,0.06700282
1497,0.046578748
1498,0.119198834
1499,0.118222694
1500,0.109756536
1501,0.050777994
1502,0.024134739
1503,0.042078181
1504,0.124844296
1505,0.019624929
1506,0.044917625
1507,0.084874845
1508,0.107015443
1509,0.02715494
1510,0.097032646
1511,0.106450862
1512,0.06275657
1513,0.0782174
1514,0.059520698
1515,0.08504851
1516,0.022741116
1517,0.081661789
1518,0.108395732
1519,0.028286515
1520,0.058346092
1521,0.081633134
1522,0.048981294
1523,0.044648832
1524,0.033896523
1525,0.093023063
1526,0.087561878
1527,0.059558741
1528,0.052909495
1529,0.04170727
1530,0.035372782
1531,0.025330981
1532,0.110857661
1533,0.051964536
1534,0.088609871
1535,0.042137454
1536,0.144351005
1537,0.041522412
1538,0.044017441
1539,0.096636972
1540,0.026094891
1541,0.065058131
1542,0.040799207
1543,0.048377403
1544,0.101615394
1545,0.038219756
1546,0.017538658
1547,0.057214066
1548,0.136593735
1549,0.034352714
1550,0.051064653
1551,0.038610941
1552,0.081202407
1553,0.127759241
1554,0.125836584
1555,0.038181018
1556,0.063294374
1557,0.055996576
1558,0.082187834
1559,0.032588026
1560,0.040036137
1561,0.09283229
1562,0.031519081
1563,0.100886875
1564,0.041695735
1565,0.036821419
1566,0.042548886
1567,0.089978134
1568,0.035704939
1569,0.022764132
1570,0.026666651
1571,0.043367516
1572,0.069896734
1573,0.038610941
1574,0.044887596
1575,0.032546439
1576,0.072741337
1577,0.037669889
1578,0.072189555
1579,0.049550149
1580,0.106143599
1581,0.103206581
1582,0.030202292
1583,0.103986453
1584,0.103463712
1585,0.037120748
1586,0.053857862
1587,0.060634709
1588,0.054430536
1589,0.119048482
1590,0.105978959
1591,0.05244095
1592,0.023345994
1593,0.042231772
1594,0.037832378
1595,0.060034324
1596,0.140217916
1597,0.032066714
1598,0.041172942
1599,0.026624434
1600,0.038219756
1601,0.08814204
1602,0.662911084
1603,0.023984852
1604,0.093390445
1605,0.040450996
1606,0.050605139
1607,0.038219191
1608,0.089522193
1609,0.474201368
1610,0.070931737
1611,0.071359488
1612,0.046179982
1613,0.057615292
1614,0.096580839
1615,0.051448819
1616,0.06602715
1617,0.032692286
1618,0.110627481
1619,0.071086979
1620,0.129592752
1621,0.098718591
1622,0.032753735
1623,0.082758152
1624,0.046344578
1625,0.067629541
1626,0.085699977
1627,0.034003145
1628,0.020840053
1629,0.041144649
1630,0.122767324
1631,0.035880854
1632,0.031672983
1633,0.035369524
1634,0.091823206
1635,0.046346344
1636,0.048925519
1637,0.079773759
1638,0.093924497
1639,0.023988305
1640,0.040512203
1641,0.053271788
1642,0.035706804
1643,0.060334466
1644,0.047565044
1645,0.039705971
1646,0.04170727
1647,0.077979344
1648,0.067454113
1649,0.083459624
1650,0.108789879
1651,0.085481511
1652,0.029509613
1653,0.027761998
1654,0.080342539
1655,0.057835471
1656,0.036738136
1657,0.058555719
1658,0.060241909
1659,0.053132672
1660,0.098470836
1661,0.082353958
1662,0.024233376
1663,0.119757811
1664,0.048435177
1665,0.038112647
