id,probability
243,0.03274577507557318
244,0.01418055588033655
245,0.044105179304083766
246,0.0018568263741040876
247,0.17069727293577286
248,0.0026309608752355506
249,0.02072159408284139
250,0.0938429982771656
251,0.0015050922715129616
252,0.08478999631920825
253,0.01208973812860926
254,0.19110306490625106
255,0.003452412384086554
256,0.020980792531038076
257,0.06005988493763837
258,0.12223980855177496
259,0.10233299335968211
260,0.02185595687161176
261,0.03431210152657945
262,0.032302489823650526
263,0.02280668357939836
264,0.19174405421869756
265,0.015101013508324197
266,0.0967274941103605
267,0.06486229349562524
268,0.06
269,0.06340238766354901
270,0.03047953549448637
271,0.030895144098787655
272,0.013099470038803917
273,0.0706972729357729
274,0.014656705387318477
275,0.013188697385651336
276,0.003410973378239773
277,0.02390895058615932
278,0.002545875316871372
279,0.10077626389003459
280,0.04109321741958236
281,0.0014674134096933952
282,0.013995707707627248
283,0.01115209748157472
284,0.023143055532896542
285,0.0029348833300361045
286,0.002078833021104444
287,0.06209970691092887
288,0.10086737268103572
289,0.0021694150848553953
290,0.003354281984023383
291,0.00432291494121274
292,0.003685526347730986
293,0.0013383770951918162
294,0.163330993205283
295,0.0015785103800755565
296,0.0017941311823571576
297,0.07409389350430133
298,0.22232261412409257
299,0.021550262837548954
300,0.0012326721757481925
301,0.061426458374464726
302,0.71
303,0.03417278108263284
304,0.0625875274720151
305,0.002185369271817341
306,0.01704158371454005
307,0.001960847321763112
308,0.0011457068571395657
309,0.0417739189807721
310,0.010626086645705612
311,0.013477125768432683
312,0.16395452261704768
313,0.02464997380735599
314,0.0025868613366652944
315,0.08495572225256318
316,0.0016457310291252724
317,0.004580593972302775
318,0.004989362271350691
319,0.022117034510419548
320,0.003899172367268291
321,0.32172700138806887
322,0.10047953549448638
323,0.0017677735752219164
324,0.03109372304389384
325,0.012105715652795612
326,0.24327851827093494
327,0.01420679925504262
328,0.43
329,0.23327851827093493
330,0.1787443224706531
331,0.011732567339583586
332,0.04352068021271726
333,0.004437046727424941
334,0.73
335,0.05474719674344664
336,0.001597822419770455
337,0.08239663659018323
338,0.0016914501570072932
339,0.08077626389003459
340,0.23285584486039823
341,0.3223226141240926
342,0.06055478003925687
343,0.024299738341100705
344,0.021194833335749123
345,0.0013534108959993973
346,0.12
347,0.0015417857615550776
348,0.0015996739674427971
349,0.005527512596042284
350,0.020776263890034577
351,0.0018763934809158415
352,0.10466625301163314
353,0.11307401367298767
354,0.023682405950245226
355,0.17068799290961445
356,0.0055666987804358315
357,0.004756907439529207
358,0.011806045029151009
359,0.4907215940828414
360,0.18069727293577287
361,0.20206833140849004
362,0.04171050107690074
363,0.0038484649507027043
364,0.0022639226212329204
365,0.0021120675390322217
366,0.12253322753746776
367,0.188005979141697
368,0.08047953549448637
369,0.00203520433902593
370,0.06202207111048843
371,0.07510450546650953
372,0.11119372515017907
373,0.08331086890484095
374,0.04311389540968156
375,0.003195939983862034
376,0.014348465951051534
377,0.07077626389003458
378,0.1607215940828414
379,0.1617837706209888
380,0.0051077317879832706
381,0.43123388454739114
382,0.07559497539925292
383,0.08341907212739336
384,0.01439094989522225
385,0.07515963985517608
386,0.09263810741911171
387,0.0020455957345160026
388,0.024316714143441352
389,0.06320722614392979
390,0.16364901115879468
391,0.021273485060453286
392,0.16047953549448635
393,0.001515889678291812
394,0.031082408447204828
395,0.011483843423272553
396,0.0026426383967194543
397,0.030980792531038078
398,0.01077626389003458
399,0.002518234195645758
400,0.005379417173632194
401,0.0232339746732265
402,0.39047953549448633
403,0.05289411508600593
404,0.1708188705412354
405,0.01451163781369931
406,0.012066237999210073
407,0.004039393141536842
408,0.01415063312422301
409,0.06543907575261575
410,0.06101832247838962
411,0.20279554271562866
412,0.41
413,0.053074013672987676
414,0.14193653817836763
415,0.10089786149549713
416,0.21144823089713655
417,0.011601238938299436
418,0.0017048605048552118
419,0.14072159408284138
420,0.011306544511772033
421,0.03369267730877585
422,0.01316038814666621
423,0.004858664792059185
424,0.07154805597992728
425,0.0014547528764210097
426,0.08317710496785277
427,0.03316643309682516
428,0.08702875002781713
429,0.001698442803184338
430,0.15232261412409256
431,0.06473232925736426
432,0.06378734993198015
433,0.23
434,0.15572069596078664
435,0.0015679386607094056
436,0.12297248214445405
437,0.18033422838240462
438,0.0062098409061759905
439,0.050479535494486374
440,0.1409393315241279
441,0.06411629294874097
442,0.030939331524127908
443,0.5304795354944863
444,0.58
445,0.0014691982465352502
446,0.02087856568031591
447,0.005204346914416042
448,0.04292236627438473
449,0.031165474093862472
450,0.011486669794553235
451,0.0016012721128280502
452,0.2515838936709816
453,0.11145030012619465
454,0.13077626389003458
455,0.23301758157383545
456,0.040905730350900955
457,0.08418999919417383
458,0.014323594305545641
459,0.0736378491600249
460,0.0043947773511703895
461,0.0007762638900345814
462,0.08364738202515465
463,0.002068014675596098
464,0.15269702395196316
465,0.014053974964411343
466,0.0015949952750216058
467,0.0029937095606226783
468,0.0013773607372256351
469,0.020939331524127906
470,0.002733052654568776
471,0.1508978614954971
472,0.17072159408284138
473,0.06384299827716561
474,0.020824766029834865
475,0.20327851827093493
476,0.1926908919286794
477,0.013254972592374686
478,0.0930430277331254
479,0.41
480,0.0017315321214003724
481,0.012943247283513815
482,0.014899444668584777
483,0.0018071244522824981
484,0.09253565083130702
485,0.2519821904486699
486,0.003074013672987661
487,0.02170657781546927
488,0.012471126125380491
489,0.0070610127115064815
490,0.05099443270262401
491,0.001556428117219427
492,0.12374025491143156
493,0.01381382150842923
494,0.04063088473010737
495,0.07314993825998856
496,0.011703294057437664
497,0.05086737268103572
498,0.03285584486039825
499,0.04388701049149437
500,0.12254035156537908
501,0.0925403515653791
502,0.55
503,0.023046785522038062
504,0.013702915634670472
505,0.0014349991993449817
506,0.0707215940828414
507,0.0015107210975834403
508,0.011731532121400372
509,0.0016775320866794117
510,0.0707762638900346
511,0.08077626389003459
512,0.005870108649526201
513,0.011854350095540091
514,0.04188754498155754
515,0.043893606121634815
516,0.57
517,0.036438487260677194
518,0.024363009243990305
519,0.46
520,0.12327851827093493
521,0.0809463636352974
522,0.04529953912769986
523,0.06077626389003459
524,0.10129314185088478
525,0.024425916223650236
526,0.00477681808701103
527,0.004791860705287344
528,0.09306839052738948
529,0.0016838184927564176
530,0.1508978614954971
531,0.01304678552203806
532,0.07068799290961443
533,0.022731558362221595
534,0.01152381727001861
535,0.03190773034356593
536,0.34134512349460605
537,0.050479535494486374
538,0.005687662910978048
539,0.03285584486039825
540,0.20232261412409258
541,0.17454565188640508
542,0.0806972729357729
543,0.08047953549448637
544,0.03087461437057377
545,0.19179124978703005
546,0.18170657781546928
547,0.0024754980149677987
548,0.0011956553595547572
549,0.003091568350807275
550,0.0013977834463871014
551,0.0017739440719832455
552,0.0014284302978221767
553,0.012358670260423319
554,0.2311109650794456
555,0.003696832273558293
556,0.0019957395330148257
557,0.15254035156537907
558,0.01109087487485082
559,0.10079759761046349
560,0.08132787498604628
561,0.2311109650794456
562,0.04321707636179462
563,0.002797157246620221
564,0.004388216589888153
565,0.37232261412409257
566,0.0014297413000559339
567,0.05129180841154359
568,0.03132863982748907
569,0.032993709560622676
570,0.001452959671877806
571,0.06396546675211023
572,0.052214406894279225
573,0.0015327360690299315
574,0.0016387781121494516
575,0.011791148694277269
576,0.26294614353585727
577,0.011649945041651009
578,0.0031603881466662144
579,0.03188510507366404
580,0.06385185101867698
581,0.33452830188679245
582,0.02282896266966429
583,0.05327851827093494
584,0.022993709560622678
585,0.0907762638900346
586,0.010824766029834865
587,0.012733052654568776
588,0.0015667400748635833
589,0.011699296704460477
590,0.011165474093862471
591,0.0020375062342534007
592,0.011145706857139566
593,0.004765191049153331
594,0.1179713666593801
595,0.01024205858835502
596,0.1913287025207321
597,0.1335941932929949
598,0.005500657958011726
599,0.005881448271775853
600,0.07285584486039826
601,0.005873815948925425
602,0.09376149333471596
603,0.04351273357805474
604,0.0019200717815562962
605,0.024372513744813754
606,0.010878565680315908
607,0.015287756912433241
608,0.060479535494486376
609,0.40111096507944555
610,0.23168251284748895
611,0.011992214967293038
612,0.06078729350797143
613,0.0017430159592479158
614,0.004389364904089147
615,0.15092947000933749
616,0.005843674494168264
617,0.07221257870853724
618,0.011136008815316676
619,0.0011470814219741144
620,0.18024205858835501
621,0.52
622,0.022856276231701136
623,0.1114477396629324
624,0.0020343483635151855
625,0.44
626,0.029155638550363284
627,0.07157147831050305
628,0.03343725695946169
629,0.14047953549448638
630,0.3911030649062511
631,0.10223980855177496
632,0.0018842903466311683
633,0.62
634,0.3111109650794456
635,0.0016885893314652666
636,0.026195737011200343
637,0.61
638,0.04301251724698232
639,0.11988496833929373
640,0.031189094943256456
641,0.002510687109304351
642,0.10081887054123545
643,0.011190791678343788
644,0.0015596579218890788
645,0.15157009787328404
646,0.001776203655221279
647,0.061110965079445585
648,0.011611080160228514
649,0.0015654866568551933
650,0.20939041566982775
651,0.04372883825950842
652,0.0117694417287344
653,0.04442745120858376
654,0.0008785656803159112
655,0.3607215940828414
656,0.014126192056472905
657,0.09263810741911174
658,0.01297832163429153
659,0.023314421340444078
660,0.0014462790690475446
661,0.032832574083720596
662,0.53
663,0.12089411508600593
664,0.05165000154338659
665,0.003668892643848077
666,0.0011790331894902673
667,0.050939331524127926
668,0.01131013580751232
669,0.05171160414130775
670,0.03072159408284139
671,0.005144708374565227
672,0.013679658933950338
673,0.32111096507944553
674,0.024791521118406882
675,0.1244536153926989
676,0.027472064873716995
677,0.43
678,0.0029789164297350534
679,0.0030467855220380623
680,0.17047953549448636
681,0.03450695786725465
682,0.001162216908743629
683,0.104434343626977
684,0.011887636420345573
685,0.71
686,0.012678216265603517
687,0.45
688,0.3411109650794455
689,0.12226526491759122
690,0.004124487670084792
691,0.08411184442616802
692,0.0008785656803159112
693,0.273803921796819
694,0.0015906397008715917
695,0.0017539201648892977
696,0.14380169056575248
697,0.0025452048617378236
698,0.0764661197482956
699,0.0063308426382338075
700,0.053055328789357745
701,0.14240312961781565
702,0.0033930661134928997
703,0.0625403515653791
704,0.023154505424338813
705,0.015932617105160446
706,0.002803021257649965
707,0.019338943657379197
708,0.0019287036386307264
709,0.0016711775209437027
710,0.06323933596088016
711,0.13468800703983289
712,0.0520420156390615
713,0.0054859901051974806
714,0.015404688569347203
715,0.022678216265603516
716,0.0042297029496036285
717,0.19170657781546926
718,0.011081128825025276
719,0.014565030099221533
720,0.11399913035746438
721,0.0015553434265416278
722,0.03279940715405054
723,0.0019217796124464351
724,0.11097310604026762
725,0.07102160818006792
726,0.07176579342121378
727,0.17110306490625107
728,0.46
729,0.1045129552816816
730,0.004858664792059185
731,0.25072159408284134
732,0.0015123865275199194
733,0.011421932587853916
734,0.05378748336322179
735,0.0025447555455696907
736,0.010697272935772892
737,0.001920660789118504
738,0.01135141523501688
739,0.07164419581575125
740,0.45364901115879464
741,0.14047953549448638
742,0.4111109650794455
743,0.08169646129696954
744,0.03311029855959124
745,0.07544735346782948
746,0.0015016923884311247
747,0.0025204991724739573
748,0.1433144213404441
749,0.07626108989264666
750,0.07419983873999093
751,0.0008785656803159112
752,0.0430155321219982
753,0.0016268931201269448
754,0.01643028573331515
755,0.1307762638900346
756,0.07170657781546928
757,0.2732785182709349
758,0.01195000064241924
759,0.002301247446653468
760,0.11179124978703006
761,0.40111096507944555
762,0.014523866107458254
763,0.11389450435766982
764,0.0020039896717785432
765,0.05095598686141987
766,0.09132870252073211
767,0.12089786149549714
768,0.0016880252661127801
769,0.1917344944912103
770,0.1519240761725944
771,0.06317656754524117
772,0.005995083808416476
773,0.03077626389003458
774,0.001564855143709021
775,0.12068799290961442
776,0.013797064248183291
777,0.29
778,0.044030336831764584
779,0.012733710239832902
780,0.024904774819439465
781,0.08140794295503156
782,0.02531424215909571
783,0.0018185927461370343
784,0.27072159408284135
785,0.16077626389003455
786,0.33
787,0.07077626389003458
788,0.01390476538231623
789,0.13089786149549712
790,0.09086737268103573
791,0.0013899761931330397
792,0.0017386019220656391
793,0.02047953549448637
794,0.44
795,0.0015783909803266593
796,0.0012868870641509845
797,0.00398270069088532
798,0.011443309219971928
799,0.023570282953358584
800,0.11047953549448637
801,0.021570097873284042
802,0.005641465955357251
803,0.05321580216393676
804,0.0013715526172737578
805,0.0018763934809158415
806,0.0016001858573874014
807,0.0020081953374604658
808,0.005188784666200966
809,0.11060113309994891
810,0.12111096507944559
811,0.3711109650794455
812,0.003957936613741435
813,0.001875652948614483
814,0.13358664473669718
815,0.053954374498124874
816,0.0034367096730856294
817,0.09268411409290206
818,0.15179124978703004
819,0.26111096507944553
820,0.0015714139944742614
821,0.07086737268103573
822,0.08440310496716469
823,0.04342280333096959
824,0.001960997384934896
825,0.004471391663193471
826,0.03077626389003458
827,0.12334785218000187
828,0.013954522617047677
829,0.024415312020265784
830,0.08131163955365114
831,0.003091568350807275
832,0.024008101010526486
833,0.013243180154098535
834,0.0012326721757481925
835,0.0409393315241279
836,0.05419016658612437
837,0.010697272935772892
838,0.0016420150296998868
839,0.060946363635297415
840,0.003142571184442992
841,0.08089786149549713
842,0.021276390871795132
843,0.035264789296823425
844,0.044526070385091064
845,0.005100648364448761
846,0.05170657781546927
847,0.23985261988061907
848,0.013236534651699964
849,0.0015288734843548165
850,0.001186375333396288
851,0.02272160200536745
852,0.0024166145254902196
853,0.47
854,0.08294614353585729
855,0.003501325907344385
856,0.001850472444827939
857,0.002089935271083825
858,0.06176579342121379
859,0.04522205513590487
860,0.14111096507944557
861,0.023809173204970318
862,0.02372883825950841
863,0.03187785588676909
864,0.11072159408284138
865,0.053587210970077334
866,0.08238937311236827
867,0.17090573035090095
868,0.010745775075573177
869,0.05309466834749688
870,0.2604795354944864
871,0.004155898368174314
872,0.003850106045132885
873,0.011435409767148656
874,0.02309947003880392
875,0.1239806868011628
876,0.020745775075573177
877,0.03069727293577289
878,0.051817020454941846
879,0.006151862381773613
880,0.05208609018647905
881,0.001893776444112807
882,0.06565055973052014
883,0.04174405421869759
884,0.0013554621352864225
885,0.08077626389003459
886,0.32
887,0.011147468485590853
888,0.0022081991827758683
889,0.011533112834823422
890,0.024532097169210204
891,0.51256670556152
892,0.19047953549448635
893,0.001254310841173184
894,0.012758520377968503
895,0.021293141850884777
896,0.025340798669176916
897,0.003134526463661243
898,0.02374981346925842
899,0.004189611330682066
900,0.013713895142057226
901,0.002519391502598335
902,0.05158389367098166
903,0.07234210784280722
904,0.001775949569724687
905,0.014464944142054735
906,0.36047953549448636
907,0.0015222811585663609
908,0.0020039704273353883
909,0.011074644111688457
910,0.013074013672987661
911,0.11129314185088476
912,0.004924445926393817
913,0.002033967605315654
914,0.005300284070153513
915,0.021981784750021216
916,0.004796258962190662
917,0.021891004262209156
918,0.11078524780658423
919,0.0506972729357729
920,0.0013633001544697302
921,0.061868331675344994
922,0.001593730501855629
923,0.04309947003880392
924,0.1138922766108064
925,0.003172646401695744
926,0.3636490111587946
927,0.0049329438335239725
928,0.052536407200871646
929,0.025462305664493808
930,0.07047953549448638
931,0.014717065623492369
932,0.055075039871298914
933,0.08336465049253952
934,0.17170657781546927
935,0.09378734993198018
936,0.21111096507944555
937,0.06403307192043808
938,0.11086737268103572
939,0.3
940,0.014688007039832918
941,0.003138717993849748
942,0.013746981562357827
943,0.002368501637917853
944,0.2710273279563635
945,0.06516853736382118
946,0.03375478479394631
947,0.06374981346925843
948,0.0012524242083871923
949,0.0017559320763519731
950,0.08232261412409259
951,0.03414676587777327
952,0.09111096507944559
953,0.2446434077401377
954,0.03468705377925116
955,0.00153296327888278
956,0.23
957,0.08364901115879468
958,0.0054859901051974806
959,0.005881448271775853
960,0.10068799290961442
961,0.0035282854749462285
962,0.0026643242325393524
963,0.014456576802737183
964,0.041520884820003295
965,0.04648234582387786
966,0.011366361932594988
967,0.2
968,0.013850039996190546
969,0.2506879929096144
970,0.002025642600021982
971,0.03139335269167132
972,0.02420073057747711
973,0.0017284698494566078
974,0.15310201824304745
975,0.004544438957904304
976,0.3214814579673053
977,0.5833697411003237
978,0.08115555025662355
979,0.013061156185524473
980,0.14
981,0.0015521767548098528
982,0.03326611563887628
983,0.02383757908407559
984,0.0026381074191117256
985,0.2111109650794456
986,0.002460478824317
987,0.3
988,0.0015390970946890974
989,0.024496225474452654
990,0.09060113309994891
991,0.0014356035857162033
992,0.041212817457281885
993,0.02069727293577289
994,0.53
995,0.21254035156537907
996,0.79
997,0.022993709560622674
998,0.1232419663480519
999,0.02183434893552119
1000,0.29
1001,0.05077626389003459
1002,0.55
1003,0.012742873572400688
1004,0.015040244277231253
1005,0.04047953549448637
1006,0.042119024745363776
1007,0.022032031098696957
1008,0.0015171897955341355
1009,0.023869118820630655
1010,0.001984607372833348
1011,0.1
1012,0.0017873692921050294
1013,0.024314359727923687
1014,0.0012416995321007482
1015,0.013477868749902812
1016,0.3511109650794455
1017,0.02277025818315951
1018,0.013173366894593481
1019,0.06193896303737292
1020,0.0014443380500688615
1021,0.18327851827093494
1022,0.052415200205948025
1023,0.015342256787886983
1024,0.001227367135960394
1025,0.84
1026,0.012444466247646179
1027,0.2627213104847661
1028,0.102663563784928
1029,0.004587356849927349
1030,0.05232261412409258
1031,0.06451295528168158
1032,0.14263810741911173
1033,0.12557630652184276
1034,0.002068454509253962
1035,0.020824766029834865
1036,0.03307401367298766
1037,0.0016150319702761858
1038,0.04346768768540585
1039,0.013477665088974761
1040,0.012191531689919493
1041,0.12089411508600593
1042,0.04326909068490567
1043,0.04380392179681905
1044,0.53
1045,0.2907215940828414
1046,0.10060113309994892
1047,0.004100900212542483
1048,0.4811109650794455
1049,0.0030086171558171347
1050,0.14173449449121028
1051,0.0025281352001912632
1052,0.010697272935772892
1053,0.06326452296332459
1054,0.005327933576076375
1055,0.011419467794872056
1056,0.0014633334515622772
1057,0.004124939882691988
1058,0.08405371602341301
1059,0.011836361183534911
1060,0.03517686455453467
1061,0.04138709615345184
1062,0.0016880252661127801
1063,0.10068799290961442
1064,0.011372500388798794
1065,0.08047953549448637
1066,0.006279195594562671
1067,0.22072159408284137
1068,0.04381141489996046
1069,0.0928817325975174
1070,0.0013516559395731983
1071,0.0020581907487348637
1072,0.08171957326683639
1073,0.0015145230824282958
1074,0.12358664473669717
1075,0.0024594853146077396
1076,0.06375953894000333
1077,0.0036406083933272116
1078,0.12609388026757534
1079,0.06285584486039825
1080,0.1629570154850147
1081,0.0015336376563253834
1082,0.0035909838402193727
1083,0.0014954407251859642
1084,0.23433060605734973
1085,0.0907762638900346
1086,0.012026732226831944
1087,0.06470075038694532
1088,0.61
1089,0.013494276086309273
1090,0.3535344827586207
1091,0.03087856568031591
1092,0.0016318331334371128
1093,0.024108346314078433
1094,0.0008785656803159112
1095,0.0037894939140281935
1096,0.15047953549448637
1097,0.001699321367573516
1098,0.28047953549448634
1099,0.14264708868597573
1100,0.062741471507571
1101,0.5621675531914894
1102,0.0047044049500365856
1103,0.11274719674344665
1104,0.0606972729357729
1105,0.18158389367098166
1106,0.001564855143709021
1107,0.0037241702596184133
1108,0.23174405421869756
1109,0.16
1110,0.004362437896213742
1111,0.09501854428797159
1112,0.0037498201336436726
1113,0.0017773741782288386
1114,0.26357305179363794
1115,0.054453332716416974
1116,0.006023212661689592
1117,0.0011698658291125113
1118,0.13232261412409257
1119,0.06424215018857536
1120,0.56
1121,0.37
1122,0.27232261412409253
1123,0.03340164233547888
1124,0.26
1125,0.09448184474870419
1126,0.48
1127,0.0017048605048552118
1128,0.02370375790997724
1129,0.04107895108008327
1130,0.05077626389003458
1131,0.06443434362697699
1132,0.0045711436675844284
1133,0.17174405421869757
1134,0.03438763316840486
1135,0.04354402991249743
1136,0.0014349991993449817
1137,0.06307401367298766
1138,0.016760831785239027
1139,0.030745775075573176
1140,0.0016434717596107967
1141,0.08089514409878765
1142,0.03277711080126941
1143,0.0507503868312922
1144,0.0322934227294159
1145,0.054547465606562325
1146,0.03069727293577289
1147,0.02354402991249743
1148,0.061765793421213785
1149,0.1239545226170477
1150,0.0021769681143779065
1151,0.10442250887143009
1152,0.14232261412409256
1153,0.0017169977581663616
1154,0.013657147722329496
1155,0.002977179200517038
1156,0.004396798321747952
1157,0.02353231836113525
1158,0.024219297797921664
1159,0.12736277233418358
1160,0.023074013672987656
1161,0.001968369007860095
1162,0.13486114518142422
1163,0.010776263890034578
1164,0.02260600016644866
1165,0.022197028518204057
1166,0.20223811816358317
1167,0.33
1168,0.026925114229543447
1169,0.0012186357775623056
1170,0.11235350257579652
1171,0.0035791428739975675
1172,0.42
1173,0.021132740487383866
1174,0.0013095060815415532
1175,0.2732785182709349
1176,0.14249253366825834
1177,0.0030954142988433185
1178,0.003403158616050167
1179,0.022428753244024557
1180,0.021345123494606096
1181,0.03434033835268334
1182,0.03333515115595908
1183,0.06374000904274696
1184,0.14203937253999077
1185,0.1133144213404441
1186,0.57
1187,0.07086737268103573
1188,0.06514095743815018
1189,0.35
1190,0.004272734651335966
1191,0.16243074921341474
1192,0.011939526949432256
1193,0.03241520020594803
1194,0.11
1195,0.6
1196,0.0015794738726947494
1197,0.1507215940828414
1198,0.19111096507944558
1199,0.052925050343839895
1200,0.025329942095619878
1201,0.08077626389003459
1202,0.0018070774312738103
1203,0.1743155154899697
1204,0.02381465638236575
1205,0.0016000306821612673
1206,0.13170657781546927
1207,0.020824766029834865
1208,0.34016325189361957
1209,0.0030467855220380623
1210,0.004780108646412613
1211,0.021165474093862473
1212,0.0059539177749890985
1213,0.39047953549448633
1214,0.044371963454189436
1215,0.045060285441463434
1216,0.011508393917682005
1217,0.03047953549448637
1218,0.003595446220682383
1219,0.02275636925686478
1220,0.07573294383352397
1221,0.0606972729357729
1222,0.0014522115106640316
1223,0.0042575619541262546
1224,0.0016962492400323299
1225,0.2410131768893353
1226,0.001582106114490392
1227,0.05307401367298766
1228,0.0036137998306351904
1229,0.17129314185088476
1230,0.16566993553181128
1231,0.03211656013226444
1232,0.054516810630769366
1233,0.0707762638900346
1234,0.09093933152412792
1235,0.13089786149549712
1236,0.47
1237,0.03168904971431388
1238,0.034463243590300244
1239,0.013613846924260969
1240,0.011495440725185964
1241,0.04443307167443404
1242,0.0015663340220024844
1243,0.0017633324932930974
1244,0.03733183053756226
1245,0.021315870058970482
1246,0.061765793421213785
1247,0.011594995275021605
1248,0.0014451498694366299
1249,0.014512955281681571
1250,0.004022194816050611
1251,0.20191667126264945
1252,0.016786846345222456
1253,0.022993709560622678
1254,0.19194863640382429
1255,0.030905730350900943
1256,0.54
1257,0.43
1258,0.0043235943055456435
1259,0.14263810741911173
