"id","probability"
213,0.106009014982908
214,0.0954476312528536
215,0.0896010627342789
216,0.0615045631559385
217,0.0373738443195731
218,0.348103948188323
219,0.0170037634398443
220,0.158529651687323
221,0.0936728421187125
222,0.0290977886861544
223,0.0889166098642905
224,0.0630876971040209
225,0.123219257363258
226,0.0412590002053012
227,0.126637874581721
228,0.0240894369596763
229,0.0180234491083697
230,0.0218965705872289
231,0.0747957147684532
232,0.0330289591592437
233,0.0312533020083051
234,0.0259423560928334
235,0.0947023067309475
236,0.0213283397963819
237,0.0282369695540402
238,0.287361455921049
239,0.0543436223043297
240,0.0261874577319291
241,0.073082802884954
242,0.0347248601568884
243,0.0172011116293164
244,0.0657875571774291
245,0.099839083680111
246,0.0239534649878285
247,0.0342219503445893
248,0.0593938070093505
249,0.101693464990629
250,0.0798007523397224
251,0.026792947808142
252,0.0601549267124441
253,0.0474051698450472
254,0.0344733319733715
255,0.0633334428427769
256,0.0254969333287705
257,0.0466937491358167
258,0.0554462916163882
259,0.0756260441497413
260,0.0328491703187107
261,0.0508987714075173
262,0.0585228779037623
263,0.0393267705177526
264,0.0705543153449515
265,0.0464850698960765
266,0.0821274644773037
267,0.0598584659740946
268,0.0918029857663812
269,0.0458805578185827
270,0.0328358818035144
271,0.0614483781660469
272,0.0769426064525502
273,0.0173665111502144
274,0.0549647901280199
275,0.0387284690483296
276,0.0611487169026388
277,0.0610885931758008
278,0.0734846046449141
279,0.0355674209746764
280,0.0216509720296663
281,0.0312300658913113
282,0.0822580085626546
283,0.0258814075706288
284,0.0811783610810308
285,0.0391596757448238
286,0.0419403640512522
287,0.0672794443776918
288,0.0297996261271723
289,0.0454860440880442
290,0.0273318920349495
291,0.0692681172531166
292,0.0464951391603908
293,0.0224155127552359
294,0.124788874910225
295,0.0281789853860386
296,0.0224320466410098
297,0.0804389208605514
298,0.0991578518427836
299,0.0436034669591505
300,0.0330108774073866
301,0.0686696485853715
302,0.098200721577262
303,0.0800942207200088
304,0.0379387181003308
305,0.0455066340361362
306,0.0222399612986858
307,0.0271106528260957
308,0.0319359963661532
309,0.0440370570404771
310,0.0589582279335318
311,0.0615130871420466
312,0.14661193601052
313,0.0413627040730995
314,0.041630764640446
315,0.0531872354154471
316,0.0256145334540687
317,0.0833044081502088
318,0.0868950388787887
319,0.072408056649289
320,0.0728147241390195
321,0.191984128566296
322,0.0254464193381172
323,0.0345206205237659
324,0.0386476617566169
325,0.029905779712803
326,0.0289730142553375
327,0.0962487525593103
328,0.0724616770469532
329,0.0354666535555415
330,0.0681497633916019
331,0.0370902743978717
332,0.103989698006722
333,0.05322766278084
334,0.133407060555733
335,0.0922879130410653
336,0.0269912518392197
337,0.0906013150542357
338,0.0289637678199848
339,0.0345077072316651
340,0.0485024496002193
341,0.189382911331475
342,0.0336926490985166
343,0.0519456422395966
344,0.0400246451024891
345,0.0251299208138884
346,0.160272758542096
347,0.0240327307331319
348,0.0186585324039225
349,0.0990941851947776
350,0.0313896656138604
351,0.0460931630932922
352,0.0867343083675212
353,0.0806606765001953
354,0.0872232971562549
355,0.0286191826414692
356,0.102311564371897
357,0.0432595019149502
358,0.00601707276111175
359,0.0652389285057447
360,0.0385867840360112
361,0.112868656798695
362,0.0381147327976092
363,0.0194635734054207
364,0.0324357520793565
365,0.0210870385016625
366,0.133313560659983
367,0.0468375977726906
368,0.0362174418376989
369,0.0380652138614841
370,0.068255231019585
371,0.0828906704945616
372,0.0551926044367518
373,0.0809727662848216
374,0.0727896004215914
375,0.0560483023325586
376,0.0806549251774234
377,0.0373240150090307
378,0.0543677977861401
379,0.0706767571439729
380,0.0523917576317692
381,0.072247168962864
382,0.045814312281652
383,0.167768866975827
384,0.0608381588401608
385,0.0955719337008474
386,0.0558228954134355
387,0.0350512655118979
388,0.0465087877630019
389,0.0956380901125405
390,0.0381588474602643
391,0.00618602277907066
392,0.040970204143046
393,0.0345914629529263
394,0.0384393240838477
395,0.0196012498790386
396,0.047154883165199
397,0.0158133294139723
398,0.0449384986651679
399,0.0664871213709335
400,0.0754433204971243
401,0.0575726716434943
402,0.111891858527084
403,0.0162193431206509
404,0.0289982118853284
405,0.0661974165750628
406,0.0306158615541735
407,0.0857645464773965
408,0.043141485516029
409,0.0567080133759039
410,0.0336852631721312
411,0.135803771442639
412,0.236944606018802
413,0.0503800842017309
414,0.077552945783517
415,0.0327299599235638
416,0.029461208336732
417,0.0358595811386977
418,0.0171307611353726
419,0.106945344835406
420,0.0263644139242394
421,0.0432260340965209
422,0.0570854007149426
423,0.052076882898419
424,0.0738806187863737
425,0.0277274247885897
426,0.0569465606059246
427,0.0797849495470786
428,0.046519641795231
429,0.0351691563385281
430,0.0827352773364739
431,0.123511421492118
432,0.0881663150072704
433,0.0621109542658496
434,0.0885015930720788
435,0.0182431623320111
436,0.0790941853346391
437,0.0743424744837122
438,0.0643715422265534
439,0.0327363317953956
440,0.041586510865666
441,0.119738042798643
442,0.0341634049875569
443,0.157721511124517
444,0.116354065213519
445,0.0331942821086278
446,0.0258238163165836
447,0.0874734239836985
448,0.08648150690851
449,0.0289433050791849
450,0.0313031178628178
451,0.0107741652868963
452,0.237737386698491
453,0.0734637180303203
454,0.0318419979641195
455,0.0117636278792557
456,0.0430396026924975
457,0.0900598021454139
458,0.0612427101156999
459,0.0477631554275983
460,0.089262495513214
461,0.0323584841551631
462,0.0703383662310886
463,0.0182020458961454
464,0.0972453626112347
465,0.0655828283884199
466,0.0300826172055165
467,0.07527837783599
468,0.0297334555501573
469,0.0382012158598328
470,0.0624983384562913
471,0.0291403627971684
472,0.0728429105196017
473,0.0827727055453636
474,0.0240894369596763
475,0.0390343692642773
476,0.0986352622178228
477,0.0873224481518143
478,0.0957686362978605
479,0.044484745480407
480,0.0330883796401698
481,0.0678526748782545
482,0.067207272048622
483,0.0313020176180764
484,0.112121350042279
485,0.0857061544324618
486,0.0775135985242483
487,0.100444973848485
488,0.0644298942502709
489,0.0981147435622381
490,0.0436321950781523
491,0.0278683825498524
492,0.0807903716494769
493,0.0672395189798743
494,0.0613937650610708
495,0.0528494919345853
496,0.0321708696385233
497,0.0214335062082248
498,0.060039666987911
499,0.0897339185281489
500,0.0760024027128186
501,0.0795911839217503
502,0.0571897729376244
503,0.0754250752483539
504,0.114172324647242
505,0.019534952667449
506,0.0925823287959879
507,0.0253530916527114
508,0.0325710885544951
509,0.0270860929461387
510,0.0400405194954421
511,0.0432137925044753
512,0.0667676271231187
513,0.0345968130082921
514,0.0513627927811903
515,0.0575013906593349
516,0.117107410999289
517,0.0805297793649061
518,0.0650157104104458
519,0.302014583061441
520,0.0437109259727613
521,0.0331540603392497
522,0.0780592818463325
523,0.0244740975861652
524,0.0575692512197259
525,0.0583088477236495
526,0.0881404367337569
527,0.0480559058714707
528,0.0500319653095235
529,0.0284101917230843
530,0.0317866590873417
531,0.0564591900790183
532,0.0412496318144707
533,0.0904379986253729
534,0.0477639955483597
535,0.0309535825205556
536,0.0490552746514727
537,0.0423468254502959
538,0.0836315489833396
539,0.0588596422860532
540,0.172117308756579
541,0.0691792151863265
542,0.0377931333606266
543,0.057357302681165
544,0.024191059936217
545,0.099538478148509
546,0.188696626924271
547,0.0648667195521932
548,0.0272553081298135
549,0.0352604695627241
550,0.026736737700988
551,0.0201466114154073
552,0.0270656768237703
553,0.0332711051420071
554,0.0216310536022104
555,0.0494103269290722
556,0.0157106347930928
557,0.0763568515208143
558,0.0310881358421173
559,0.114193439658892
560,0.0310714555517846
561,0.111435362009961
562,0.067852051227644
563,0.0712713591802738
564,0.0514610052321601
565,0.329406875385168
566,0.0290399581384016
567,0.0367444647039181
568,0.0337332640403712
569,0.061776601991179
570,0.025978413639417
571,0.0756146070172905
572,0.0610830297723965
573,0.0296923197755851
574,0.0281879525141931
575,0.0397646582730622
576,0.0839500509865671
577,0.0298210890816096
578,0.0571326710696231
579,0.0584671906195413
580,0.0821822997285976
581,0.778482650127208
582,0.106084826268278
583,0.021368879978059
584,0.04790618225168
585,0.0393411422374535
586,0.023963480775379
587,0.06668077016367
588,0.0213550285870131
589,0.0401945092426545
590,0.036244773705081
591,0.0344483132467115
592,0.0340637291418981
593,0.0456860846588232
594,0.0740605880404967
595,0.0352231871644653
596,0.102249233146324
597,0.0804882496900124
598,0.0486364485617419
599,0.0841847611182894
600,0.0584822616389804
601,0.0960346082770629
602,0.0922758873911394
603,0.0584815580658892
604,0.0235607125141095
605,0.0817312194622565
606,0.0252060403402455
607,0.0525660931780395
608,0.0587652798739425
609,0.101552843793959
610,0.118551881829778
611,0.0357276537472287
612,0.0720129846520402
613,0.0307131639857183
614,0.0544360949707588
615,0.0876297373544857
616,0.0975752757020427
617,0.0659934149436265
618,0.0410722989893463
619,0.0202513645058962
620,0.093397710978019
621,0.27898359911115
622,0.0711861426624909
623,0.0361009234824949
624,0.0391051658541198
625,0.0786629072935027
626,0.0668579692807832
627,0.0368957670746091
628,0.101852547700202
629,0.0818712118875616
630,0.0344266196338535
631,0.0604539861221596
632,0.0230867727665591
633,0.0616417210571413
634,0.255436571324376
635,0.0291843397881555
636,0.0857247776795952
637,0.392273977381772
638,0.076533029043772
639,0.0575875805806177
640,0.0236407387860719
641,0.116834738833211
642,0.0326625444882335
643,0.0243862077694409
644,0.019696438260388
645,0.0603181939736503
646,0.0383612861749179
647,0.167045055811451
648,0.0306024371620333
649,0.0209473537817081
650,0.0629546269104986
651,0.111823996233621
652,0.0245605612087926
653,0.158048957363996
654,0.0355173181174807
655,0.223521523185064
656,0.0689908069153608
657,0.0654487990798437
658,0.0785997325831179
659,0.112085169712597
660,0.0378386040336074
661,0.0596412463116377
662,0.475616791729215
663,0.0222100220464022
664,0.0711804080268355
665,0.0597550547388539
666,0.0221946529242319
667,0.0246095571041473
668,0.0413424434966381
669,0.0539864411171359
670,0.0751622481986019
671,0.11410627656867
672,0.0602967002656927
673,0.441793024942203
674,0.0791590555279374
675,0.0645971544454607
676,0.0821014903678315
677,0.167795875909399
678,0.0358515176104554
679,0.0862645721022111
680,0.0421126916335524
681,0.0604406634888799
682,0.0303293150714502
683,0.0823012497874573
684,0.0321675699602341
685,0.528340651821718
686,0.0694033318864237
687,0.122572113731974
688,0.0310158319699594
689,0.0845828305941434
690,0.0591160436239678
691,0.0786031039458691
692,0.0353968593739512
693,0.181624272866922
694,0.026759998774332
695,0.0252309279025352
696,0.0772638496867903
697,0.0403049557178511
698,0.0752322566263188
699,0.100720505939162
700,0.0951663651467765
701,0.0893254636978823
702,0.0225633666520479
703,0.0769426064525502
704,0.0659534899276906
705,0.0620225110395132
706,0.0757570233834492
707,0.103921350205977
708,0.0351587056875338
709,0.0244404175515741
710,0.0474995419011565
711,0.0677610124452333
712,0.0319180563456862
713,0.127185974213856
714,0.064072871960412
715,0.0647204366392684
716,0.0587773099012669
717,0.171854717901424
718,0.0301184989405356
719,0.0604328664508456
720,0.068220542667317
721,0.0287905789889642
722,0.023964735845844
723,0.030985166778428
724,0.028866122626808
725,0.0281285159537837
726,0.0612986367534538
727,0.0590632304972866
728,0.216914034982552
729,0.0561229187420692
730,0.0503797575719903
731,0.0361649001696444
732,0.0219232203839004
733,0.0212241863426585
734,0.0753411842619561
735,0.0470156005676197
736,0.0126290690388384
737,0.0489374172495902
738,0.040761717137042
739,0.0591392601734216
740,0.0415593286252121
741,0.0411560559716172
742,0.0325092187520323
743,0.037956327046046
744,0.0607221603178071
745,0.0518992736770796
746,0.0228461727287025
747,0.0519696257890354
748,0.0617231267194537
749,0.075773907722302
750,0.0896278785399866
751,0.0365553493497625
752,0.0524240820927765
753,0.0291651813156224
754,0.0521886787472996
755,0.0461170762288783
756,0.183524107508672
757,0.0290993924289298
758,0.0485515871490038
759,0.0258156343072459
760,0.0758763313687605
761,0.00369974568392386
762,0.0455816038773267
763,0.0819165428815849
764,0.0278627538554982
765,0.0391142116959918
766,0.0843050307123279
767,0.035003347555408
768,0.0262861623892533
769,0.0180288970740831
770,0.084462167823762
771,0.0378448011921649
772,0.0500025549124997
773,0.0346137272018023
774,0.0267235750456466
775,0.0261895683560684
776,0.05807624006136
777,0.145922074897303
778,0.0458182901722128
779,0.0431773013269325
780,0.059329939996432
781,0.0584254490654086
782,0.0683326320433098
783,0.0366329415660881
784,0.155251180072603
785,0.0266242061342086
786,0.0877362899376146
787,0.0271894544028748
788,0.0490301658786976
789,0.0310408530509011
790,0.0325037870970135
791,0.0284759188815216
792,0.0379915883908374
793,0.0341287834854037
794,0.161962861812318
795,0.0297605898892678
796,0.028081013095734
797,0.0475128940929663
798,0.0410322225609068
799,0.0474682562309731
800,0.183455415598478
801,0.0386269067020092
802,0.0692969497789419
803,0.103309284054718
804,0.0184610681258101
805,0.0464433188810019
806,0.0436293992077087
807,0.0105319304682808
808,0.0644388632779588
809,0.0348482702412194
810,0.0511127607812237
811,0.12934809387159
812,0.064622768930088
813,0.0434247661531092
814,0.0658241644557507
815,0.0779289341355391
816,0.0686332755027603
817,0.123142587264688
818,0.0822708216904128
819,0.453242068221289
820,0.029335696429893
821,0.0186055119546572
822,0.058320951970971
823,0.0476973300075459
824,0.0403185133398643
825,0.0881761738893686
826,0.0368479565610625
827,0.0352393729220695
828,0.118655316610805
829,0.0965008798635945
830,0.0265263338448734
831,0.0349739266247756
832,0.0877633382093563
833,0.0925977627339135
834,0.0255795220448944
835,0.0378654566616515
836,0.0981631364755116
837,0.0160646906656866
838,0.0520420504087513
839,0.0339598483139823
840,0.0870816141644937
841,0.033525797828731
842,0.0579669900294017
843,0.059189426928448
844,0.10523599779588
845,0.0467814162654642
846,0.047154057477141
847,0.0766707595497402
848,0.0304114556016017
849,0.0297189054100361
850,0.0295113121939737
851,0.0629872214844712
852,0.0631272242558427
853,0.180762147155116
854,0.0965186453968153
855,0.0664805954443875
856,0.020102802266555
857,0.0176884492705331
858,0.0466412299799513
859,0.0377521846350427
860,0.108840656723756
861,0.0593536695604674
862,0.104543508750727
863,0.0423541020114553
864,0.0540320006242659
865,0.0919789478061239
866,0.0431357690443423
867,0.0269247670172794
868,0.017286462005241
869,0.0681022172078947
870,0.0670266022624102
871,0.0960709148887372
872,0.0876463904212279
873,0.0233788332360358
874,0.082051759174724
875,0.0536374416067822
876,0.0176262420160867
877,0.0328243042974468
878,0.00103426558794262
879,0.064882391673513
880,0.043095301565192
881,0.0275866308225586
882,0.0536943077863558
883,0.0766539764291341
884,0.0376894838907588
885,0.033050362755275
886,0.193654853704824
887,0.0296039125245744
888,0.043808274275953
889,0.0212279317579501
890,0.0909922137244669
891,0.220785311747733
892,0.0587216454184646
893,0.0248290370481948
894,0.0682275336501411
895,0.0534399414646398
896,0.0777194978633723
897,0.0875025355276484
898,0.0676051038610033
899,0.088909209250152
900,0.040115895863192
901,0.0402137707511952
902,0.17026997809553
903,0.0908794953371104
904,0.0398151710299382
905,0.0468087196883141
906,0.0583649571279597
907,0.0168068488325562
908,0.0493295615210808
909,0.0349354452759557
910,0.0611124741495885
911,0.062484835138098
912,0.058879906922755
913,0.0370938099081021
914,0.0525260110099576
915,0.0554593808811033
916,0.051489974605799
917,0.0206943509241453
918,0.0156432387463455
919,0.0172315097653623
920,0.0174280461622583
921,0.0939665785295143
922,0.032462246790518
923,0.0945868534382154
924,0.0979260414023871
925,0.0358533975815319
926,0.0279097089760278
927,0.0687732022829936
928,0.0424824984170189
929,0.104242823059676
930,0.0297186561490661
931,0.0510551597190736
932,0.0832011895364143
933,0.0527220050796068
934,0.186961266338943
935,0.0748386643157814
936,0.0241884737745979
937,0.0449321559876138
938,0.0184164186655955
939,0.21560345657913
940,0.0634332650959894
941,0.0688724706211977
942,0.0791322405634423
943,0.0311893832090997
944,0.0322445217641699
945,0.0488148650245703
946,0.0781036840707314
947,0.0785868468412974
948,0.0413805372534885
949,0.033485420211502
950,0.0804389208605514
951,0.0701110872398598
952,0.130716806603762
953,0.0525816176004135
954,0.0510326028309983
955,0.0443390017079098
956,0.150891217136745
957,0.0147881894959361
958,0.127265552132215
959,0.0856115550666269
960,0.0236878471321002
961,0.0422499106085424
962,0.0740293906122871
963,0.050017707960152
964,0.0335588025159783
965,0.0748863891030503
966,0.0492543078782974
967,0.108935885246421
968,0.0519248729873736
969,0.0281993583503468
970,0.0307708914826859
971,0.0402662716665125
972,0.0794520381494179
973,0.0244384630185143
974,0.0892415285054043
975,0.0838214209002257
976,0.0172221198376084
977,0.232114964134616
978,0.0403522983430515
979,0.0401421979742339
980,0.0942947555395029
981,0.0266080987641534
982,0.0529851529277232
983,0.0628560821430016
984,0.0788821488369835
985,0.219342634882862
986,0.10962025278731
987,0.141294082970776
988,0.0251391899879214
989,0.0856161508770172
990,0.0408129158218936
991,0.0334281589489096
992,0.0387162229036761
993,0.0407518023402164
994,0.0947734085110253
995,0.0805484564645423
996,0.0339944085561591
997,0.0629348691727596
998,0.0557328408626272
999,0.0378092164707339
1000,0.141804644393254
1001,0.032098134111773
1002,0.685400399792561
1003,0.121630755917361
1004,0.0600213854216081
1005,0.0442571411784734
1006,0.0429068781120463
1007,0.0201608672118303
1008,0.0234696870950903
1009,0.111314797812544
1010,0.0342909385264035
1011,0.100181073652248
1012,0.0333436720824059
1013,0.0920737277565306
1014,0.0424738571946834
1015,0.105954582130238
1016,0.0274053877351051
1017,0.0463625406140302
1018,0.073380914793663
1019,0.0446369035609827
1020,0.0263753204195318
1021,0.0318890993398436
1022,0.0507245914995296
1023,0.0531944670629714
1024,0.0323843051961981
1025,0.0807585560052636
1026,0.0763395139199788
1027,0.107023635299789
1028,0.0930255131389642
1029,0.0586213793980705
1030,0.107096207902783
1031,0.0594422894275573
1032,0.0844384646611101
1033,0.0929602029276165
1034,0.0327579621141488
1035,0.0254101980220328
1036,0.0574009214897762
1037,0.0217876364715876
1038,0.0435548968589239
1039,0.0529373106256356
1040,0.0412557204363299
1041,0.0229811681188794
1042,0.0773162475522905
1043,0.113791358640284
1044,0.0803377825045794
1045,0.192567190671687
1046,0.0341769970018793
1047,0.0683507656074504
1048,0.0134892538584973
1049,0.0474124780024405
1050,0.00863606705907646
1051,0.0437647150828721
1052,0.0149972540615501
1053,0.0544931008691701
1054,0.101843182218513
1055,0.0405440028428525
1056,0.0290484679047488
1057,0.0433676294347413
1058,0.0771334267596299
1059,0.0305365149969111
1060,0.100516145079073
1061,0.0400132302459382
1062,0.0311621851778675
1063,0.0215560881037227
1064,0.0231420559964186
1065,0.0319451410950216
1066,0.0781123687854648
1067,0.0559381237642473
1068,0.129380901716347
1069,0.104957575394135
1070,0.0243273826171396
1071,0.0358980670649456
1072,0.0470320986833175
1073,0.0274148648370819
1074,0.0663389727476439
1075,0.0444764889555627
1076,0.112904319407939
1077,0.0462775174226417
1078,0.0531688420512356
1079,0.0527383451047882
1080,0.0858634650985246
1081,0.0273528087308675
1082,0.085748715308245
1083,0.029078482366763
1084,0.0774293457147126
1085,0.0369117709625004
1086,0.0410986549571736
1087,0.0620024419937495
1088,0.11899797597443
1089,0.0980852967789178
1090,0.156604588728631
1091,0.0340669013395709
1092,0.0208886447649955
1093,0.061497169614298
1094,0.0335532125329404
1095,0.0623582618676326
1096,0.0143907435753499
1097,0.0258943806344421
1098,0.025022340964
1099,0.0151345500338166
1100,0.0705704680060787
1101,0.122454836112216
1102,0.0686624343239637
1103,0.0849434292872462
1104,0.0387196231152613
1105,0.0268775870864345
1106,0.0294858132863512
1107,0.0458716196557812
1108,0.0902821551072259
1109,0.0831829090081743
1110,0.0390823656501699
1111,0.0476426619454454
1112,0.0648803828390623
1113,0.038459301524263
1114,0.0796510284492771
1115,0.101827970408514
1116,0.0608180871970619
1117,0.0179229587428863
1118,0.0765293869598112
1119,0.0376578541003624
1120,0.151418710413909
1121,0.200131551015066
1122,0.0722969385043534
1123,0.0438415979557401
1124,0.0854770267177163
1125,0.0704358030183201
1126,0.372487043863066
1127,0.0167070415877476
1128,0.0253597106038213
1129,0.0451650973788137
1130,0.0304406079432919
1131,0.0644671566969804
1132,0.0565316064281101
1133,0.0913358465728126
1134,0.0482346492919909
1135,0.0904588948675325
1136,0.0223342955990977
1137,0.0608241297914468
1138,0.0180664876585077
1139,0.0235121506538832
1140,0.0306017918302648
1141,0.0588214086759068
1142,0.0301055136283617
1143,0.0203151354367722
1144,0.0454566605200424
1145,0.0465245262708181
1146,0.0271438489007857
1147,0.11126064004237
1148,0.0612986367534538
1149,0.116281103613775
1150,0.0432177241963266
1151,0.0750200108643796
1152,0.329591278273673
1153,0.0416913875358182
1154,0.0498766531306772
1155,0.0594953821919974
1156,0.067906022189268
1157,0.0435986999978883
1158,0.0813792960169326
1159,0.0508700512805182
1160,0.0466412299799513
1161,0.0363382075260391
1162,0.0657387599615629
1163,0.0371191569003475
1164,0.0738217111441246
1165,0.0512672080095488
1166,0.0396073906239702
1167,0.179911037803797
1168,0.108995129413376
1169,0.0292200846561284
1170,0.0852238814891098
1171,0.0569546996229046
1172,0.116924052485197
1173,0.0213691518634549
1174,0.0295884822601373
1175,0.0196235048809524
1176,0.132480222172881
1177,0.0534849020187657
1178,0.0605386371984223
1179,0.0686544071524702
1180,0.0634533304581698
1181,0.0596539801631454
1182,0.0622024786782843
1183,0.042474784173158
1184,0.115001127150852
1185,0.0993224169376085
1186,0.0584491105485746
1187,0.0173722283961688
1188,0.0680955725886075
1189,0.234120463673755
1190,0.0698441076869892
1191,0.0751940232032961
1192,0.0388281789731503
1193,0.0513416550338133
1194,0.0813118749466232
1195,0.332659457936106
1196,0.0389291309729619
1197,0.02499952525924
1198,0.0506264220483771
1199,0.0734215855593236
1200,0.0775185231431584
1201,0.034007831579683
1202,0.0233836701031867
1203,0.0546374674103446
1204,0.0722748915433226
1205,0.0302736201954394
1206,0.0775636380067813
1207,0.0268013842730612
1208,0.0684632546802458
1209,0.0643801483316726
1210,0.0320771662815516
1211,0.0373419304745267
1212,0.115770694152972
1213,0.0616655391522027
1214,0.0739133504870241
1215,0.0640877585012665
1216,0.0330730799697917
1217,0.017978491665235
1218,0.0474478980756583
1219,0.0585472332793465
1220,0.0716737730728053
1221,0.0335149457221982
1222,0.0322108294869295
1223,0.0895924401535545
1224,0.0282814656018982
1225,0.0558815137550973
1226,0.0240480382425612
1227,0.0455341692944204
1228,0.0614258508209438
1229,0.0440523486856857
1230,0.0775233469422944
1231,0.0834812086219246
1232,0.0616129421359953
1233,0.0322549762372572
1234,0.00753445949468826
1235,0.0310408530509011
1236,0.157458544714419
1237,0.0379346400660382
1238,0.0697145679782066
1239,0.0886061062088543
1240,0.0279227424071626
1241,0.0528537917488192
1242,0.0156153039964218
1243,0.0223884710581817
1244,0.124195547654624
1245,0.0344333107604085
1246,0.0537368573138964
1247,0.0348200626368907
1248,0.0408182798416457
1249,0.0652148339651168
1250,0.0597045021351216
1251,0.0459717574653331
1252,0.0635523462679299
1253,0.0552005779554124
1254,0.107471263216699
1255,0.0458043114506579
1256,0.226865681331547
1257,0.157829159899203
1258,0.0733018111386096
1259,0.0860513638190065
1260,0.048525044449089
1261,0.0391164402033065
1262,0.118632855345052
1263,0.0449019874608718
1264,0.0270148610269173
1265,0.0870456900502414
1266,0.0932890292607928
1267,0.0331294140928759
1268,0.0703534626998312
1269,0.0504431317608718
1270,0.0421393603084632
